fea1,fea2,fea3,fea4,fea5
P-value,Adjusted P-value,"Group",Enriched set size,Total set size
2.72371670988048e-12,1.33462118784144e-10,"Fatty acid oxidation",6,961
1.88215584276426e-07,4.61128181477243e-06,"NAD metabolism",9,27
2.44630354754612e-06,3.99562912765867e-05,"Sphingolipid metabolism",17,133
0.000144922809073737,0.00177530441115328,"Glycosphingolipid metabolism",10,71
0.0005301740302045,0.00512081699774855,"Glycolysis/gluconeogenesis",7,42
0.000627038816050843,0.00512081699774855,"Miscellaneous",14,152
0.000861356593760548,0.00602949615632384,"Peptide metabolism",1,242
0.00192171776454252,0.0117705213078229,"Glutamate metabolism",4,16
0.00425750414813207,0.0229237271673815,"Cholesterol metabolism",2,242
0.00467831166681256,0.0229237271673815,"Fatty acid synthesis",2,239
0.010767893130113,0.0479660693977761,"Urea cycle",5,40
0.0156582874074454,0.0639380069137352,"Transport, golgi apparatus",8,98
0.0214717417682734,0.0809319497419535,"Aminosugar metabolism",4,32
0.0240636203515313,0.0842226712303595,"Exchange/demand reaction",72,1787
0.028518380517239,0.0931600430229807,"Citric acid cycle",3,20
0.0364769593978864,0.107029952371561,"Drug metabolism",15,573
0.0371328406187047,0.107029952371561,"Transport, endoplasmic reticular",12,211
0.0437093981338615,0.118986694919956,"Beta-Alanine metabolism",2,10
0.0558979661979585,0.144157912826314,"Transport, mitochondrial",12,453
0.0626105236733065,0.153395782999601,"Steroid metabolism",6,90
0.0764599004093466,0.178406434288475,"Galactose metabolism",2,14
0.0903514437554224,0.199765447224734,"Pyrimidine catabolism",3,34
0.0937674548197732,0.199765447224734,"Glutathione metabolism",2,16
0.104105695861657,0.206859618909577,"Nucleotide interconversion",8,164
0.105540621892642,0.206859618909577,"Glycerophospholipid metabolism",8,165
0.110403342711484,0.208067838187028,"Eicosanoid metabolism",1,93
0.127368093047201,0.221899163302951,"Tyrosine metabolism",5,93
0.1297322380488,0.221899163302951,"Starch and sucrose metabolism",3,42
0.131328076240522,0.221899163302951,"Transport, peroxisomal",7,154
0.148358250799205,0.241551283257648,"Methionine and cysteine metabolism",3,46
0.152818158795655,0.241551283257648,"Glycine, serine, alanine, and threonine metabolism",3,47
0.161763207364744,0.247699911277265,"Bile acid synthesis",6,185
0.202334854702096,0.300436602436445,"Transport, lysosomal",4,105
0.221209764172131,0.318802307189247,"Inositol phosphate metabolism",1,65
0.24320829319536,0.332729381730247,"Triacylglycerol synthesis",1,9
0.251245982638291,0.332729381730247,"Folate metabolism",1,59
0.257394280809588,0.332729381730247,"Arachidonic acid metabolism",2,41
0.258035030729579,0.332729381730247,"Transport, nuclear",2,71
0.272254762336656,0.342063675756311,"Blood group synthesis",2,47
0.303425078466565,0.362319800826176,"Alanine and aspartate metabolism",1,13
0.315002407516401,0.362319800826176,"Glyoxylate and dicarboxylate metabolism",1,14
0.315002407516401,0.362319800826176,"Histidine metabolism",1,14
0.322652108315552,0.362319800826176,"Valine, leucine, and isoleucine metabolism",1,45
0.325348392578607,0.362319800826176,"Propanoate metabolism",1,15
0.3654069008193,0.384207412091226,"Pyrimidine synthesis",1,21
0.366371517228496,0.384207412091226,"Purine catabolism",1,34
0.371260564780187,0.384207412091226,"Pyruvate metabolism",1,32
0.376366444497527,0.384207412091226,"Androgen and estrogen synthesis and metabolism",1,26
1,1,"Transport, extracellular",96,2652
