Reaction,fc,pval
LEUKTRA4tr,0.6978107344990235,0
LEUKTRB4t,0.6850545615571606,0
LEUKTRB4tr,-1,0
LEUKTRC4t,-1.000097322916846,0
LEUKTRD4tr,-0.6978107344990235,0
LEUKTRE4t,-0.999782873242399,0
LEUKTRF4t,-1.0000023295216331,0
LEUt4,0.9789759683209212,0.0028499528681386055
LEUt5m,0.5154124628708131,0
LEUTAm,0.5154124628708131,0
LEUtec,1,0
LFORKYNHYD,0.5385412482850463,0
LGNCt,0.19370020126907328,0
LIMNENte,0.10466758819539902,0
LINKDEG1ly,0.27283855938708773,0
LINKDEG2ly,-0.13301855256112324,0
LINKDEG3ly,-0.23214242977666655,0
LINKDEG4ly,0.04211347190899557,0
LIPOti,0.40819435739760074,0
L_LACtm,0.4558558312442901,0
LNELDCCPT1,-1.085760012308927,0
LNELDCCPT2,0.41589218630944186,0
LNELDCt,-1.0526461722549427,0
LNLCCPT1,0.13907416094604735,0
LNLCCPT2,0.17667526622246985,0
LNLNCACPT1,0.004097081989872162,0
LNLNCACPT2,0.004097081989872162,0
LNLNCACRNt,0.004097081989872162,0
LNLNCAt,0.4643360979929288,0
LNLNCGCPT1,-1.053644921114196,0
LNLNCGCPT2,-0.022434598961807366,0
LNLNCGCRNt,-1.560492696158579,0
LNS14DM,0.2047846567195629,0
LNSTLSr,0.18163067452222487,0
LPASE,-0.17727073421057513,0
LPS,0.34716103177880503,0
LPS2e,0.4731980371171932,0
LPS3,0.4666466619023873,0
LPS3e,0.1733224489845181,0
LPS4e,0.584383130233605,0
LRAT,-0.012435629253008982,0
LSTO1r,0.9246238192443466,0
LSTO2r,0.8852220544093374,0
LTA4H,-0.5479296149230245,0
LTC4CP,1.0009096146768028,0
LTC4Sr,0.6978107344990235,0
LTD4DP,-1,1
LTDCL,0.5701586362634259,0
LYSt4,0.9274334450674625,0
LYStiDF,-0.14215852865781392,1
LYStm,0.9853019895487795,0
LYStn,0.009096764409059736,0
M4BTAer,0.8172931525819525,0
M4CET3er,0.8172931525819525,0
MACACI,0.5928834939274861,0
MACOXO,-0.1266487344573309,0
MAGt,0.41728860929569417,0
MALTe,1,0
MALTly,0.3378079369663472,0
MALTSULtm,0.0017615724305142923,0
MALTt1r,0.3936478789077563,0
MANt1r,NA,1
MANtly,0.19635672313623528,0
MAOLNOR,-0.019629570248142637,0
MAOX,0.15627686565467253,0
MCCCrm,0.1818083006002049,0
MCDp,0.6374736291292202,0
MCLACCYSR,0.6170570941064436,0
MCLOR,-0.6170570941064436,0
MCPST,-0.8181407669097773,0
MDHm,0.2519381856488786,0
MDRPD,0.7522114686145591,0
ME1m,0.031967656248915954,0
ME2,0.7613901280142126,0
ME2m,-0.4828848050592863,0
MECOALm,-0.9993923472530492,0.02330809853328797
MECOAS1m,0.9993923472530492,0.02330809853328797
MELATN23DOX,1,0
MELATNOX,0.5906837164265196,0
MEOHtly,0.3570938637575121,0
MERCPLACCYSt,0.6170570941064436,0
METAT,0.0063820043990238835,0
METLEUex,NA,1
METS,0.052765654728383994,0
METt4,0.9995549430610354,0
METtec,-1,0
MEVK1x,0.33422688148174295,0
MHISOR,-0.1266487344573309,0
MI1345PP,0.42604309905766424,0
MI134PP,0.6497298792007302,0
MI145PK,0.5084347576454469,0
MI145PP,0.6316015626477928,0
MI14PP,0.2897507294471078,0
MI14Ptn,-0.13115201749148772,0
MI1P_Dtn,-0.5119699550319571,0
MI1PS,-0.15666771720587236,0
MI34PP,0.6497298792007302,0
MINOHPtn,0.31647003532933216,0
MLTG1,0.08024646099413009,0
MLTG1e,1,0
MLTG1ly,0.3378079369663472,0
MMMm,-0.22641361839588636,0
MMSAD1m,0.6684655839802289,0
MMSAD3m,0.7457753537096136,0
MMTSADm,-0.22641361839588636,0
MOGAT,0.07860653709112916,0
MTAP,0.7522114686145591,0
MTHFCm,1.7800770754325113,0
MTHFD2m,-0.3825213105510709,0
MTHFDm,1.6385750225924018,0
N2M2NMASNtly,0.26288272822505354,0
N3Tg,0.1926228045873778,0
N4Tg,0.2912787742773298,0
NABTNO,0.22538697506479244,0
NACHEX10ly,0.19599164298924796,0
NACHEX11ly,0.08965477353952718,0
NACHEX12ly,0.17246770755314492,0
NACHEX13ly,0.08611555897055323,0
NACHEX14ly,0.08818879514365739,0
NACHEX15ly,0.12480238049426544,0
NACHEX16ly,0.408572282991148,0
NACHEX17ly,0.20717853682702364,0
NACHEX18ly,0.24069972728549655,0
NACHEX19ly,0.0796220827170141,0
NACHEX1ly,0.1363667603305559,0
NACHEX20ly,0.256334867866266,0
NACHEX21ly,0.17325620809996486,0
NACHEX22ly,0.17325620809996486,0
NACHEX23ly,0.10007267975780498,0
NACHEX24ly,0.32163193408306223,0
NACHEX25ly,0.3011668161836512,0
NACHEX26ly,0.5263713793609011,0
NACHEX27ly,0.4890026158229861,0
NACHEX2ly,-0.13301855256112324,0
NACHEX3ly,-0.39113474019719224,0
NACHEX4ly,-0.6579065486393837,0
NACHEX5ly,-0.3263387194982402,0
NACHEX6ly,-0.46681605451233354,0
NACHEX7ly,-0.3856927022975242,0
NACHEX8ly,-0.02225705750354932,0
NACHEX9ly,-0.09404068595227377,0
NACHEXA10ly,0.23737122465717375,0
NACHEXA11ly,0.17380172155803433,0
NACHEXA12ly,0.2451779876495711,0
NACHEXA13ly,0.2414324433291932,0
NACHEXA14ly,0.21488431569970423,0
NACHEXA15ly,0.007738290663343226,0
NACHEXA16ly,0.14909171688827308,0
NACHEXA17ly,0.1274379936757805,0
NACHEXA18ly,0.24110860467206785,0
NACHEXA19ly,0.12918166060361636,0
NACHEXA1ly,-0.3618857858945845,0
NACHEXA20ly,0.26017984344572287,0
NACHEXA21ly,0.2861546686775565,0
NACHEXA22ly,0.3336319822319758,0
NACHEXA2ly,0.180489037416343,0
NACHEXA3ly,0.215777733913455,0
NACHEXA4ly,0.12157302660174847,0
NACHEXA5ly,-0.3480324754428958,0
NACHEXA6ly,-0.41681008036552375,0
NACHEXA7ly,0.11694673266969928,0
NACHEXA8ly,0.237805335814161,0
NACHEXA9ly,0.15024855738615195,0
NADPHtru,NA,0
NADPHtxu,-0.21259917130812045,0
NADPtru,NA,0
NADPtxu,-0.21259917130812045,0
NADtn,0.9374235041650253,0
NAGA2ly,0.2503970173344748,0
NAGAlby,0.2762265799798021,0
NAGAly,0.5004368091079954,0
NAGLCAly,0.29822754917773,0
NAIt,1,0.9992575577574787
NaKt,0.7369398311766854,0
NAt,NA,1
NAt3_1g,-0.059665948372647874,0
NAt5,-0.9041928783735818,0
NAtx,0.08781825876210357,0
NBAHH_ir,0.41159313411161474,0
NCCt,-0.7950057842969948,1
NCKt,1,0
NCNt,1,0
NDP10ex,0.3110749655992503,0
NDP3ex,0.8228355255403191,0
NDP6,0.38829873258212905,0
NDP7er,-0.6209129826704652,0
NDP7ex,0.854136845540026,0
NDP7g,0.23223933831076365,0
NDP8,0.9616775743340475,0
NDP8ex,0.854136845540026,0
NDPK10,-0.5954562180401413,0
NDPK10n,0.5954562180401413,0
NDPK1m,-0.9380782026829596,0
NDPK1n,-0.8083489063234991,0
NDPK2n,0.9860378483445473,0
NDPK3m,0.5778659225098426,0
NDPK3n,-0.2977877377482015,0
NDPK4m,0.4622432193576625,0
NDPK4n,-1.0027912826892436,0
NDPK5m,0.18944751535607854,0
NDPK5n,0.9959153533901386,0
NDPK6m,8.337891806206857,0
NDPK6n,0.3090193119949881,0
NDPK7m,0.016385518581418013,0
NDPK7n,-0.8308010901616898,1.1842238161841045e-4
NDPK8m,0.5487894105900948,0
NDPK8n,-0.978112632756936,0
NDPK9n,0.3631438031055999,0
NH4t3r,0.030144041860235064,0
NH4tn,-0.4438611470987636,0
NH4tp,-0.16219974549117558,0
NICRNS,0.2495218621810035,0
NIFEDIPINEte,0.5774286882014442,0
NKCC2t,-1,0.13577366237610733
NKCCt,0.9787899444725753,0
NMNATr,-1,0
NMNS,0.22398010066323396,0
NNMT,0.3052425744999568,0
NORANMT,0.3433343024965348,0
NOS1,0.4934502351311126,0
NOS2,0.06147175516545635,0
NOt,-0.3523378611209452,0
NP1,0.28945662004861156,0
NPTHLte,0.35595438228042675,0
NRPPHRSFt,-3.2867239841385536e-4,0
NRPPHRSULT,-3.2867239841385536e-4,0
NRPPHRt4_2_r,NA,1
NRPPHRtu,0.21137881286319518,0
NRPPHRVESSEC,0.0625922209716593,0
NRVNCCOAtx,1.8582575532354269,0
NS26T2g,0.12831971700659706,0
NS26Tg,0.3758821386865376,0
NTD12,0.18158221084778886,0
NTD1m,0.3970063436623912,0
NTD2e,0.46369972442059326,0
NTD2l,0.8722613256984548,0
NTD4e,0.9469703960135166,0
NTD4l,0.3091366805469196,0
NTD5l,-0.33567270570366764,0
NTD7e,0.9624001277138511,0
NTD7l,0.49328250941097257,0
NTD9e,0.8228355255403191,0
NTD9l,0.8251848770341906,0
NTP3e,0.8228355255403191,0
NTPP10,0.18158221084778886,0
NTPP9,-0.659746580223139,0
O16G1e,0.6443936639541945,0
O16G2e,-0.7593200846882853,0
O2St,-0.010288317859190885,0
O2Stm,0.10211792555807311,0
O2Stn,0.06773930633845733,0
O2Stx,-0.40598956857387086,0
O2ter,2.5816190614617565,0
O2tm,116.42515453782075,0
O2tp,-1.0543706912983968,0
OAGD3te,0.20006492397190698,0
OAGD3tg,-0.6868129846280725,0
OAGT3te,0.4958760925355209,0
OAGT3tg,-0.2692113675758082,0
OCBTm,0.21718597577290336,0
OCCOAtx,0.7345416216359333,0
OCDCAtr,0.7482997844430224,0
OCDCEAtr,-0.023600805407263913,0
OCOAT1m,0.06822323285284465,0
OCTAt,-0.41028234356587967,0
ODECOAtx,-0.2423048112208988,0
OIVD1m,0.5365111951831469,0
OIVD2m,-0.2469048665263776,0
OIVD3m,0.511948881175893,0
OMEPRAZOLEte,0.23529630030488702,0
ONPTHLte,-0.3559543822786471,0
OPAHir,0.5505686588253828,0
ORNt3m,-0.09699297461376288,0
ORNt4m,0.8406703169855828,0
ORNTArm,0.10970449146324217,0
ORNtiDF,NA,1
ORPT,-0.34959024905188946,0
OXAHCOtex,0.05640088037276475,0
OXAtp,0.529045031809291,0
P45011A1m,0.306466043178964,0
P45011B11m,0.370469616580607,0
P45011B12m,0.585456762835143,0
P45011B21m,0.336528703901936,0
P45017A1r,0.06551146506853985,0
P45017A2r,-0.19557776843242977,0
P45017A3r,0.48939896996845006,0
P45017A4r,0.39486932902661365,0
P45019A1r,0.8098506121472728,0
P45019A2r,0.5622172651162758,0
P4501B1r,0.445434290699216,0
P45021A1r,0.3252820997271384,0
P45021A2r,0.4041410746198382,0
P45027A11m,0.27954570526623973,0
P45027A12m,0.3706365292548742,0
P45027A13m,0.3706365292548742,0
P45027A14m,0.21287988155826032,0
P45027A15m,0.4293879050650707,0
P45027A16m,0.3183468142372872,0
P45027A1m,0.10184774204363596,0
P4502A6,0.08299704644828246,0
P4502C18,0.5158276691148145,0
P4502C19,0.23529630030488702,0
P4502C8,0.37600943479357496,0
P4502C9,0.5855806110145457,0
P4502C92,-0.12748788817005816,0
P4502C93,0.4759009620491759,0
P4502C94,0.4861778755172595,0
P4502D6,0.012166078622896296,0
P4502F1,0.35595438228042675,0
P45039A1r,0.48880570846643534,0
P4503A4,0.5774286882014442,0
P4503A43r,0.5977936447342626,0
P4503A5,0.14026295627472485,0
P4503A7r,0.49870857693292336,0
P45046A1r,0.48880570846643534,0
P4504B1r,0.4240939721618196,0
P4504F121r,0.35568920355499756,0
P4504F123r,0.35337390687151726,0
P4504F81r,0.2425425122217731,0
P4507A1r,0.19555158430509784,0
P4508B11r,0.6847984101521434,0
P4508B13r,0.4872727578917607,0
P450LTB4r,1,0
P450SCC1m,0.21287988155826032,0
P5CDm,1,0
P5CRm,-0.3588104723265697,0
P5CRxm,-0.054700806697555344,0
PA_HStg,-0.2762092757395543,0
PA_HStn,-1,0
PAFH,0.12448914971326165,0
PAFS,0.12448914971326165,0
PAIL_HStn,0.9041101784828895,0
PAIL45P_HStn,-1,0
PAN4PP,-0.08905073200163559,0
PAPStg,0.1897691679169117,0
PAPtg,0.1897691679169117,0
PCHOL_HStg,0.7188330827258878,0
PCHOLP_hs,0.641044340512375,0
PCHOLPg_hs,0.2762092757395428,0
PCHOLPm_hs,0.4028133702821333,0
PCHOLPr_hs,0.7731628617158854,0
PCm,0.32876255796423376,0
PCRNtc,1,0
PCt,0.32040804990774496,0
PDE1,0.33283634787923394,0
PDE4,0.3665115477798826,0
PDHm,0.05592272493625005,0
PDX5PO,0.0386645050610113,0
PDXPP,-0.22404952788533528,0
PE_HStm,0.4284229699306124,0
PEAMNO,0.3455444980284283,0
PEFLIP,0.25193839095828174,0
PEFLIPm,0.08385637571120341,0
PEPCK,0.8524810086458526,0
PEPCKm,0.4120789221393709,0
PERILLYLte,-0.4759009620505295,0
PEROXx,0.29684698483786603,0
PEt,0.34497429230408455,0
PETHCT,-0.02742143131072412,0
PETOHMm_hs,0.4028133702821333,0
PETOHMr_hs,0.32075519714790707,0
PFK26,0.22750175980565757,0
PGCD,0.2635270329707767,0
PGDI,-0.6757401267005511,0
PGDIr,0.9954473104200042,0
PGESr,0.42498973540425294,0
PGISr,1.1211774920974222,0
PGLer,0.6557011812511181,0
PGLYCt,-0.43113673509088646,0
PGPP_hs,0.35178125502198015,0
PGPPT,0.3948521735377567,0
PGS,0.6785227434303487,0
PGSr,0.34950793189267726,0
PHCDm,0.4494846779688045,0
PHCHGSm,-0.5290723996821679,1
PHEMEtm,0.09151375937535679,0
PHEt4,0.9897430710348214,0
PHETA1m,0.418961405830358,0
PHEtec,-1,0.5572781624773512
PHETHPTOX2,0.4153347371487396,0
PHYCBOXL,0.3455444980284283,0
PHYHx,0.30666561483836186,0
PHYTt,0.30666561483836186,0
PI345P3P,0.1648745234587593,0
PI345P3Pn,0.18486964415670262,0
PI345P5P,0.31233546394243245,0
PI34P5K,0.07050804584025311,0
PI3P4K,0.1524983754174085,0
PI3P5K,-0.4630996788217489,0
PI45P3K,0.24408534048308062,0
PI45P3Kn,0.18486964415670262,0
PI45P5P,0.01673831583860264,0
PI45PLC,0.6397346412546769,0
PI4P3K,0.4997914134526437,0
PI4P5K,0.24382346509902292,0
PI4PLC,0.23871009269428647,0
PI4PLCn,0.13115201749148772,0
PI5P3K,0.026314066945985447,0
PI5P4K,-0.16902532630345363,0
PIACGT,0.6165840011155642,0
PIK3,-0.7320845530098783,0
PIK4,0.5649272682648421,0
PIK5,0.16014987828277902,0
PIPLC,0.7543727448649882,0
PIPLCn,0.5119699550319571,0
PIter,-0.2979370352950123,0
PItg,0.2144761080785352,0
PItn,-1,0
PItx,-0.7324342638054375,0
PLA2_2,-0.4760504788036533,0
PLA2_2e,0.3944580033137133,0
PMEVKx,0.33422688148174295,0
PMI12346PH,0.36497430337610653,0
PMI12346PHn,-0.31647003532933216,0
PNTEH,-0.3072829391252951,0
PNTOt5,0.526447426932075,0
PPA2,0.23160650085309603,0
PPAer,0.29389686817315797,0
PPAm,-0.06499780317438868,0
PPAP,0.33667574472680906,0
PPDOy,NA,1
PPItr,1,0
PPItx,1,0
PPMI12346Ptn,-0.31647003532933216,0
PPOR,-0.04263773993814006,0
PRAGSr,-0.16771343015981385,0
PRASCS,-0.16771343015981385,0
PRDX,0.776720634072022,0
PRDXl,0.3570938637575121,0
PRGNLONESULT,0.11645503751630311,0
PRGNLONEtm,-0.32237157287540474,0
PRGNLONEtr,-0.4737106324840123,0
PRGSTRNt,0.20941665846312768,0
PRISTANALtx,0.009119638874827023,0
PROD2m,0.07656043622785513,0
PRODt2r,NA,1
PROSTGD2t,0.939516098988559,0
PROSTGE1t,0.9280204810906603,0
PROSTGE1t3,0.19455141403323353,0
PROSTGE2t,0.9999849950533617,0
PROSTGE2t2,0.9999786340125093,0
PROSTGE2t3,0.36483246917081824,0
PROSTGF2t,-0.9090988213954951,0
PROSTGI2tr,-1.1211774920974222,0
PROt4,0.996090061335304,0
PROtm,1,0
PSDm_hs,-0.0856787132607308,0
PSFLIP,0.8273394488138204,0
PSFLIPm,-0.0856787132607308,0
PSSA1_hs,-0.07872080916046309,0
PSSA2_hs,0.5122799329713377,0
PSt3,0.05223865401169971,0
PTDCACRNCPT1,-0.1460651529962888,0
PTDCACRNCPT2,-0.14606515299701595,0
PTDCACRNt,1.0094361208182105,0
PTDCAt,0.235457913297786,0
PTE2x,0.4135306711912766,0
PTE3x,0.7043632202979553,0
PTE4x,0.5077284671471988,0
PTHPS,0.23160650085309603,0
PTRCAT1,0.22538697506479244,0
PTRCOX1,0.44180513011007877,0
PYAM5POr,0.06972162983634746,2.220446049250313e-16
PYDXDH,0.28595419606001754,0
PYDXK,0.4266100787115723,0
PYDXPP,0.19021189774710678,0
PYNP2r,0.06216142430157822,0
PYRt2m,0.3713970346037081,0
PYRt2p,-0.04451456198345306,0
RADH2,1,0
RAI1,-1,0.8898134580348626
RAI2,-1,0
RAI3,0.7899551506446746,0
RDH1,-0.10754523978324657,0
RDH1a,0.2122903528492366,0
RDH2,0.25618454056919376,0
RDH2a,-0.25615812422613443,0
RDH3,0.1654592590454635,0
RDH3a,-0.1651457114819606,0
RDH4,1.0318753427490663,0.6398676131245755
RETI1,1,0.898172566965167
RETI2,1,0
RETI3,1.0318753427490663,0.6398676131245755
RETNGLCt,0.5462728742844408,0
RETNGLCt2,0.7977772063792542,0
RETNGLCt2r,0.8051802771459313,0
RETNGLCtr,0.5462728742844408,0
RIBFLVt3,0.3079167026269995,0
RTOTAL2t,0.4172126637329207,0
RTOTAL3CRNCPT1,0.5499374319990382,0
RTOTAL3CRNCPT2,0.5499374319990382,0
RTOTAL3CRNt,0.5499374319990382,0
RTOTALt,-0.010497245741261181,0
Rtotaltl,-0.30859734248557985,0
S23T2g,0.1174002759836881,0
S23T4g,0.13459567934081612,0
S23Tg,0.12831971700659706,0
S2L2FN2M2MASNtly,0.10706638292710086,0
S2T1g,0.3041631994643818,0
S2T2g,0.3041631994643818,0
S2T3g,0.36822864297279706,0
S2T4g,0.272838559387004,0
S2TASE1ly,0.27283855938708773,0
S2TASE2ly,0.2728385593870883,0
S2TASE3ly,-0.16024365790130143,0
S2TASE4ly,-0.40533888947194724,0
S2TASE5ly,-0.40533888947194724,0
S3T1g,0.2728385593870883,0
S3T2g,0.2728385593870883,0
S3T3g,0.27283855938708773,0
S3TASE1ly,0.27283855938708773,0
S3TASE2ly,0.2728385593870883,0
S3TASE3ly,0.2728385593870883,0
S4T1g,0.36352930250188015,0
S4T2g,0.36030591056570094,0
S4T3g,0.01607181147213038,0
S4T4g,0.04211347190899557,0
S4T5g,0.06954355137241768,0
S4T6g,0.36822864297279706,0
S4TASE1ly,0.1363667603305559,0
S4TASE2ly,-0.13301855256112324,0
S4TASE3ly,-0.39113474019719224,0
S4TASE4ly,-0.02225705750354932,0
S4TASE5ly,-0.09404068595227377,0
S6T16g,0.13459567934081612,0
S6T17g,0.13459567934081612,0
S6T18g,0.13459567934081612,0
S6T19g,0.13781718062033893,0
S6T1g,0.1174002759836881,0
S6T20g,0.1982083783326974,0
S6T21g,0.3041631994643818,0
S6T23g,0.01607181147213038,0
S6T24g,0.06954355137241768,0
S6T25g,0.272838559387004,0
S6T2g,0.1174002759836881,0
S6T3g,0.1174002759836881,0
S6TASE10ly,0.17325620809996486,0
S6TASE11ly,0.19599164298924796,0
S6TASE12ly,0.08965477353952718,0
S6TASE13ly,0.17246770755314492,0
S6TASE14ly,0.08611555897055323,0
S6TASE15ly,0.08818879514365739,0
S6TASE16ly,0.12480238049426544,0
S6TASE17ly,0.408572282991148,0
S6TASE18ly,0.20717853682702364,0
S6TASE19ly,0.24069972728549655,0
S6TASE1ly,0.27283855938708773,0
S6TASE20ly,0.0796220827170141,0
S6TASE21ly,0.256334867866266,0
S6TASE22ly,0.19285475345557773,0
S6TASE23ly,0.10007267975780498,0
S6TASE24ly,0.32163193408306223,0
S6TASE25ly,0.4125974928608718,0
S6TASE26ly,0.5263713793609011,0
S6TASE2ly,0.27283855938708773,0
S6TASE3ly,0.27283855938708773,0
S6TASE4ly,-0.6579065486393837,0
S6TASE5ly,-0.3263387194982402,0
S6TASE6ly,-0.46681605451233354,0
S6TASE7ly,-0.3856927022975242,0
S6TASE8ly,-0.02225705750354932,0
S6TASE9ly,-0.09404068595227377,0
SADT,0.1685240976717316,0
SALMCOM,-0.019629570248142637,0
SALMCOM2,0.6247648289734171,0
SAMHISTA,0.745849080482065,0
SARCStm,1,0
SARDHm,1,0
SBPP1er,-0.2328671413954876,0
SBPP3er,0.1478172371883762,0
SBTD_D2,0.07624565427006195,0
SBTR,0.07624565427006195,0
SCP21x,0.3835021532492131,0
SCP22x,-0.3293723366310548,0
SCP2x,-0.4350853295430673,0
SCPx,0.4465773030256805,0
Ser_Thrtg,-0.2503970173344748,0
SERALANaEx,0.6085305013879616,0
SERASNNaEx,0.41752176039067995,0
SERCYSNaEx,-0.20184736127880956,0
SERDGLNexR,0.21068015663260614,0
SERDGLYexR,-0.42383677465799263,0
SERGLNexR,NA,1
SERGLNNaEx,0.4055381335177812,0
SERGLYexR,NA,1
SERPT,0.7174820298839485,0
SERt4,0.9999931894322973,0
SERTHRNaEx,0.24599312776572668,0
SERtN1,NA,1
SERtp,-0.575616056237812,0
SFGTH,0.4945636801356957,0
SGALSIDEtg,-0.22465872305440857,0
SGALSIDEtl,0.22465872305775397,0
SGPL12r,0.4688948243136707,0
SIAASE2ly,0.17325620809996486,0
SIAASE3ly,0.19285475345557773,0
SIAASE4ly,0.4125974928608718,0
SIAASEly,0.10706638292710086,0
SIAT4Bg,0.24291882560495415,0
sink_citr[c],0.7204707772236677,0
sink_pre_prot[r],-0.6165840011155642,0
SLCBK1,-0.09966930257683115,0
SLDt,0.5817653717934979,0
SLDx,-0.5817653717934979,0
SMPD3g,0.794973365799668,0
SMPD3l,0.5848662458514755,0
SMPD4,1,0
SMS,0.13360369682938092,0
SO4CLtex2,-0.9115340160361617,0
SO4HCOtex,0.5981087574970221,0
SO4OXAtex2,0.4536838878204552,0
SO4tl,-0.08561066268604951,0
SOAT12,0.08809300445700478,0
SPC_HSt,-1,0
SPH1Ptr,-0.2328671413954876,0
SPHGNtr,0.015638573151137668,0
SPHINGStl,-0.30701882112525636,0
SPHINGStr,0.454886106520031,0
SPHK21c,0.22431972998952776,0
SPHS1Ptr,0.4027889799344622,0
SPODMe,-0.6471528851876506,0
SPODMm,0.10211792555807311,0
SPODMn,0.06773930633845733,0
SPODMx,-0.40598956857387086,0
SPR,0.3491314814425284,0
SPRMS,-0.021361829724145107,0
SPTix,-0.575616056237812,0
SQLEr,0.18163067452222487,0
SQLSr,0.17387115513234191,0
SR5AR2r,0.5640163984732798,0
SR5ARr,0.5101021138981852,0
SRTNACT,-0.6437174155186688,0
SRTNt6_2_r,-0.1424877174751733,0
SRTNtu,0.8032292678381711,0
ST3GAL21g,0.3850212128342922,0
ST3GAL22g,0.04896526230692581,0
ST3GAL23g,0.45097774002587765,0
ST3GAL31g,0.3231603263327183,0
ST3GAL61g,0.16493358839991745,0
ST6GALNAC23,-0.10285718452857225,0
ST6GALNAC24,-0.10285718452857225,0
ST6GALNAC27,0.04192593334040345,0
ST8SIA11,1,0
ST8SIA51g,0.24121311912259233,0
ST8SIA52g,0.45097774002587765,0
ST8SIA53g,0.04896526230692581,0
ST8SIA54g,0.3850212128342992,0
ST8SIA55g,0.04192593334040441,0
ST8SIA56g,0.22761795942330687,0
STCOAtx,0.8558540038430619,0
STRDNCCPT1,-0.04237148692488653,0
STRDNCCPT2,-0.09421964307932182,0
STRDNCt,-0.10360380370806166,0
STS1,-0.1297341679900625,0
STS1r,-0.16747913521661026,0
STS2,0.8552285231959603,0
STS2r,0.6634064218213435,0
SUCCt2m,1,0
SUCCt4_2,0.23340465686689488,0
SUCCtp,-0.4817378670837159,0
SUCOAS1m,0.07676595488698602,0
SUCOASm,-0.1297551318033417,0
SUCRe,1,0
SULFOX,0.7079970090817308,0
T4HCINNMFM,0.05782348940379843,0
TAGAT_Dt,0.2907019905702315,0
TAURt4_2_r,0.1119189526515257,0
TAURtcx,-0.08781825876210357,0
TAXOLte,0.37600943479357496,0
TCHOLAt,0.7387476874084952,0
TCHOLAt2,0.6217402033285239,0
TCHOLAte,-1,0
TCHOLAtx,-0.9970985439429972,0
TCYNTt,-0.7623146852336087,0
TCYNTtm,-0.0017615724305895494,0
TDCHOLAtx,0.1668084642778068,0
TETHEX3COAtx,0.4764101290022997,0
TETHEX3t,0.6165218989735692,0
TETPENT3COAtx,0.2671614247629664,0
TETPENT3CPT1,-0.8208358583798778,0
TETPENT3CPT2,-0.8208358583799,0
TETPENT3CRNt,-0.8208358583799,0
TETPENT3t,0.16627024972703208,0
TETPENT6COAtx,0.271404179784875,0
TETPENT6CPT1,-1.000063599157713,0
TETPENT6CPT2,-1.000063599157713,0
TETPENT6CRNt,-1.000063599157713,0
TETPENT6t,0.3199666932543128,0
TETTET6COAtx,0.13014300684949245,0
TETTET6CPT1,-0.9938950234040383,0
TETTET6CPT2,-0.9938950234040383,0
TETTET6CRNt,-0.9938950234055325,0
TETTET6t,0.4156822858095641,0
THBPT4ACAMDASE,0.13205132832572167,0
THCHOLSTOICtm,1,1
THD1m,-0.24049837233423393,0
THFt2,0.3428799804156767,0
THFtl,-0.8006808255552669,0
THMMPt4,0.556210969773119,0
THMTPt,0.019328698981264828,0
THRALANaEx,-0.45273402949156694,0
THRASNNaEx,-0.4173276792488124,0
THRCYSNaEx,0.25213701122465293,0
THRGLNexR,NA,1
THRGLNNaEx,-0.6956751688280743,0
THRGLYexR,NA,1
THRSERNaEx,0.19167057547779545,0
THRt4,0.9827645677968867,4.640852147019814e-10
THYMDt1,-1,0
THYMDtl,-0.33567270570366764,0
THYMDtm,0.23065908854427006,0
THYMt,2.4861984330592923,0
THYOXt,-0.8403515014104649,0
THYOXt2,-1.4010286015389855,0
THYPX,0.7465468227618974,0
TMABADH,0.8047919932660588,0
TMDK1m,0.23065908854427006,0
TMDPP,-1.1143351599350897,0
TMLYSOX,0.8047919932660588,0
TMNDNCCOAtx,-0.5706654188609107,0
TMNDNCCPT1,1.391982248991105,0
TMNDNCCPT2,0.6328333663041085,0
TMNDNCCRNt,1.1070803283405142,0
TMNDNCt,0.4136778756515474,0
TOLBUTAMIDEte,0.5855806110145457,0
TRDR,0.2030310927517806,0
TRDR2,0.5200169074095007,0
TRDR3,0.21769702939804284,0
TREH,-0.11418472270163756,0
TRIODTHYt,-0.9001395175059352,0
TRIODTHYt2,1.0511350999812894,0.9949836431869407
TRPHYDRO2,0.46105753810206035,0
TRPO2,0.6604273045600095,0
TRPt4,0.4634942733521543,9.8116714912444e-5
TRYPTAOX,0.18719293141982998,0
TSTSTERONEGLCte,0.44833023947209183,0
TSTSTERONEGLCtr,-0.4483302394570788,0
TSTSTERONESte,0.20977782761810507,0
TSTSTERONESULT,0.20977782761810507,0
TSTSTERONEtr,-0.4629183948393207,0
TSULt4_3,-1,0
TTDCAtr,-1,0
TTDCPT2,0.9552692592552277,0
TYR3MO2,0.6993495690887598,0
TYRASE,-0.0063255830758274754,0
TYRCBOX,-0.03619068522800409,0
TYRDOPO,0.8277330933069239,0
TYRDOPO3,-0.14461894069468123,0
TYROXDAc,-0.025092940437552506,8.243983273814592e-11
TYRt4,-0.663447352931354,1
TYRTAm,0.2909803682490422,0
UAG2EMAi,0.21868841346595205,0
UAGALDP,1,0
UDPACGALtl,-0.39168816148544106,0
UDPDOLPT_L,0.2738433293711244,0
UDPGALtg,0.2274903099277607,0
UDPGD,-0.5932081003978261,0
UDPGLCAter,0.7210011009427287,0
UDPGLCAtg,-0.20968888145140338,0
UDPGLCter,0.428122611539175,0
UDPGLDCg,0.17468182240404737,0
