Reaction,fc,pval
GALNACT5g,-0.6685141574957228,0
GALNTg,-0.39392919494579753,0
GALOR,-2.7537287226515694,0
GALSIDEtg,-1,0
GALSIDEtl,1,0
GALt1r,-0.9999988802830523,0
GALT2g,-0.42386281142830984,0
GALTg,-0.42386281142830984,0
GALtly,-0.580282283863544,0
GAMt1r,-0.1520335937903087,0
GAO1,0.2642186717985465,0
GAO1g,0.013545087440206254,0
GAO2,0.011452382602595658,0
GAO2g,0.2590560775402469,0
GARFT,0.10953447301933249,0
GASNASE2ly,-1,0
GASNASE3ly,-0.5976852378904792,0
GASNASEly,0.435096637821737,0
GBSIDEtl,-1,0
GCALDDm,-0.5448246607192943,0
GCC2cm,0.4755871851693533,0
GDPFUCtg,-0.1363881677856465,0
GDPtg,0.1363881677856465,0
GFUCS,0.33156162306279774,0
GGH_10FTHF5GLUe,1,0
GGH_10FTHF5GLUl,1,0
GGH_10FTHF6GLUl,1,0
GGH_10FTHF7GLUl,1,0
GGH_5DHFl,1,0
GGH_5THFe,-1,0
GGH_6DHFl,1,0
GGH_7DHFl,1,0
GGLUCT,-0.17276621821443663,0
GGNG,-0.11367955901333873,0
GGT5r,-0.17664566352395514,0
GHMT2rm,-0.9629204541216578,0
GHMT3,-0.3518852087159247,0
GLACO,0.35897546647923706,0
GLACter,-0.35897546647923706,0
GLBRAN,-0.11367955901333873,0
GLCAASE1ly,-0.03988279594026826,0
GLCAASE4ly,-0.0013353692685434651,0
GLCAASE5ly,-0.8945115342036573,0
GLCAASE6ly,-0.9171565324969196,0
GLCAASE7ly,-0.6685141574957228,0
GLCAASE8ly,-0.898850766811179,0
GLCAASE9ly,-0.898850766811179,0
GLCAE1g,-0.25359179474239946,0
GLCAE2g,-0.03988279594027007,0
GLCAT2g,-0.577083822999896,0
GLCAT3g,-0.14223921479867488,0
GLCAT4g,-0.24939259086645402,0
GLCAT5g,-0.6685141574957228,0
GLCAT6g,-0.03988279594026638,0
GLCAT7g,-0.03988279594026638,0
GLCAT8g,-0.03988279594026638,0
GLCAT9g,-0.03988279594026638,0
GLCATg,-0.42386281142830984,0
GLCMter,0.0638669138984286,0
GLCNACASE1ly,-0.03988279594026638,0
GLCNACASE2ly,-0.03988279594026826,0
GLCNACASE3ly,-0.03988279594026638,0
GLCNACASE4ly,-0.03988279594026456,0
GLCNACASE5ly,-0.03988279594026826,0
GLCNACDASg,-0.03988279594027007,0
GLCNACT1g,-0.03988279594026638,0
GLCNACT2g,-0.03988279594026638,0
GLCNACT3g,-0.03988279594026638,0
GLCNACT4g,-0.03988279594026638,0
GLCNACT5g,-0.03988279594027007,0
GLCt1r,3.9315487825511393,0
GLCtg,1,0
GLCtly,-1,0
GLCURtly,0.8122017285027315,0
GLDBRAN,-0.11367961918760253,0
GLGNS1,-0.11367955901333873,0
GLNALANaEx,-0.6401563636715246,0
GLNASNNaEx,-0.32222884823406184,0
GLNCYSNaEx,0.16888452250501776,0
GLNSERNaEx,0.1535538927573037,0
GLNTHRNaEx,-0.4519346662572902,0
GLNtm,1,0
GLPASE1,0.1278165008953155,0
GLPASE2,-0.11367955901333873,0
GLU5Km,0.17996842840815913,0
GLUCYS,-0.22889503123657548,0
GLUDxm,0.5993618781197547,0
GLUDym,-0.45263334621642537,0
GLUt2m,0.38834603938213946,0
GLUt7l,1,0
GLUTCOADHm,-0.2517278228730808,0
GLUtr,0.17664566352395514,0
GLXtm,0.07602878899647497,0
GLYC3Ptm,-1,0
GLYCLTDy,-0.33316237625683565,0
GLYCLTtp,-1,0
GLYC_St,0.15196456612528492,0
GLYCtm,0.8004886806375658,0
GLYCTO1p,-1,0
GLYOXm,0.06403533352518659,0
GLYt4,-0.9525188556116803,0
GLYtp,4.128655392581611,0
GMPtg,-0.1363881677856465,0
GNDer,-0.25001324680545056,0
GNMT,1,0
GPAM_hs,0.07429552947897429,0
GPIAT,-0.27381871857125106,0
GPIDAer,-0.10916653835998798,0
GPIMTer_U,-0.27381871857125106,0
GQ1BALPHAte,-0.18642745393263943,0
GQ1BALPHAtg,0.18642745393050716,0
GRTTx,1,0
GSNt,-1,1
GSNtl,0.024606934650622664,0
GTHO,0.7915127471913606,0
GTHOm,-0.630704990425983,0
GTHP,-0.5013983025221616,0
GTHPe,-0.5454597073506522,0
GTHPm,0.12026970759228012,0
GTHRDtr,-0.17664566352395514,0
GTHS,-0.22889503123657548,0
GTMLTe,-0.17276621821444507,0
GUACYC,-0.5731335040612343,0
GULNDer,0.47874020416153834,0
GULNter,0.47874020416153834,0
H2CO3Dm,-0.26239560161389,0
H2ETer,-0.2774868385420772,0
H2MTer_U,-0.27113012612414855,0
H2O2tly,-0.5268482751293969,0
H2O2tn,0.03265664196220862,0
H2O2tp,-0.04267506692993643,0
H2Otg,-3.236744947722755e-4,0
H2Otly,-0.9515253856308329,9.1345819797084e-12
H2Otm,1.6577650429101711,0
H2Otn,0.7165371577366562,0
H3ETer,-1,0
H3MTer_U,0.07340639695078001,0
H4ET3er,-0.19382172388626742,0
H4ETer,1,0
H5MTer_U,-0.2774868385420772,0
H6_ET2er,-0.6388310733121173,0
H6ET3er,-0.2957899021203736,0
H6MTer_U,-0.3844060193982751,0
H7ET2er,0.10616127340328664,0
H7_ETer,-1,0
H7MTer_U,-0.41143280646459873,0
H8TAer,-0.10916653835998798,0
HACD1m,0.7150684749720219,0
HACD1x,0.1367282950274763,0
HACD9m,1.1117291750886789,0
HAS1,1,0
HAS2,1,0
HAtly,-0.898850766811179,0
HBZOPT10m,0.14559697285484047,1.264241889298301e-5
HDCAter,-1,0
HEX10,-0.4205167216100919,0
HEX4,-0.8089194146896391,0
HEXCCOAtx,-0.2489436127889681,0
HEXCt,-1,0
HIBDm,-0.4650036285368726,0
HISt4,-0.49338996040499106,0
HISTASE,-0.24251735031286945,0
HISTAtu,0.553612650239325,0
HMGCOASim,0.10767511148962149,0
HMGLm,-0.13827979635921367,0
HMGLx,-0.072837377418897,0
HOMt4,-0.6074568599403697,0
HPCLx,-0.3465790683946113,0
HPDCACRNCPT1,1.6168161804744179,0
HPDCACRNCPT2,1.6168161804744647,0
HPDCAt,0.5773540081180334,0
HPYRDCm,-0.5448246607192943,0
HPYRR2x,0.15196456612528492,0
HPYRRy,0.24971387049875338,0
HS1ly,-0.03988279594026456,0
HS2ly,-0.03988279594026826,0
HS3ly,-0.03988279594026826,0
HS4ly,-0.03988279594026826,0
HSAT1ly,-0.03988279594026638,0
HSAT2ly,-0.03988279594026826,0
HSAT3ly,-0.03988279594026456,0
HSAT4ly,-0.03988279594026456,0
HSD17B1,0.4341146823041417,0
HSD17B42x,-0.6881432070449789,0
HSD17B4x,-0.29940711829871625,0
HSD17B7r,-0.1443506651514069,0
HSD17B9r,-0.10474877914913598,0
HSD3A1r,1,0
HSD3B7P,0.23499241805799156,0
HSPASEly,-0.03988279594026826,0
HSPGt,-0.03988279594027007,0
HSPGtly,-0.03988279594027007,0
Htg,1.9837326252505199,0
ICDHxm,NA,0
ICDHy,0.46997034530292936,0
ICDHyp,-0.26707345205735483,0
ICDHyrm,-1,0
IDOAASE1ly,-0.03988279594026638,0
IDOAASE2ly,-0.03988279594026826,0
IDOAASE3ly,-0.03988279594026826,0
IDOAASE4ly,-0.9132619894298479,0
IDOURtly,0.8032165114000778,0
ILEt5m,-0.935153177835527,0
ILETAm,0.7714040153133433,0
ILEtec,-0.9999999838020429,0.934902383292225
INSt,-1,0
INSTt2r,0.4147645316964492,0
IPDDIx,1,0
IPDPtx,-0.8930095263571506,0
ITCOAL1m,-0.06608050506176669,0
ITCOALm,0.06608050506176669,0
KAS8,0.09681484485957992,0
KCC2t,-0.9004801190324917,0
KCCt,-0.8750092801196591,0
KDNH,-0.07137782818572921,3.842076656823679e-9
KHK,0.4221543410721595,0
KHK2,0.016519440514320395,0
KHK3,0.0748260469423724,0
KSII_CORE2t,-0.3763463269135898,0
KSII_CORE2tly,-0.8718896654518161,0
KSII_CORE4t,0.04049454849251551,0
KSII_CORE4tly,-0.7825425664151879,0
KSItly,-0.5976852378904792,0
Kt3g,-1,0
KYNAKGAT,NA,0
KYNATESYN,NA,0
LACZe,-0.5210515722721085,0
LALDO,-0.342067334606874,0
LAPCOAl,-0.1717524758447437,0
LCADi_D,0.1012773745259637,0
LCADim,0.057975279307339374,0
LCAT1e,-1,0
LCTStg,1,0
LCYSTAT,0.31968118603488177,0
LDH_Lm,0.38269957009188066,0
LEUKTRA4tr,-0.17664566352395514,0
LEUKTRD4tr,0.17664566352395514,0
LEUt4,0.9230053155647995,0
LEUt5m,1.8938971115899892,0
LEUTAm,1.8938971115899892,0
LEUtec,0.9929330174117215,0
LFORKYNHYD,0.10527535803839111,0
LINKDEG1ly,-0.03988279594026826,0
LINKDEG2ly,-0.3531793870347628,0
LINKDEG3ly,-0.9031197402508244,0
LINKDEG4ly,-0.6685141574928744,0
LIPOti,1,0
L_LACDcm,0.1669898057535673,0
L_LACtm,0.4131118611095685,0
LNELDCCPT2,-0.3415734517491124,0
LNELDCCRNt,0.5337635593860701,0
LNLCCPT1,-0.617755190357264,0
LNLCCPT2,0.07728398656021296,0
LNLNCACPT1,0.324636774763306,0
LNLNCACPT2,0.3246367747616984,0
LNLNCACRNt,0.324636774748584,0
LNLNCGCPT2,0.3286715475799203,0
LNLNCGCRNt,-1,0
LNLNCGt,0.5102407732450356,0
LNSTLSr,-0.04217465330899695,0
LPCHOLt,1,0
LPS,0.059132143419825374,0
LPS2,1,0
LSTO1r,-0.07796852906180485,0
LSTO2r,0.004277996639664044,0
LTA4H,-0.9600907489743312,0
LTC4Sr,-0.17664566352395514,0
LYStiDF,-0.9964727498532753,0
M4BTAer,-0.40645501736074147,0
M4CET3er,-0.3844060193982751,0
MAGt,-1,0
MALSO3tm,-1,0
MALTly,-1,0
MANt1r,0.9066157055006124,0
MANtly,-0.9109187126687692,0
MAOX,0.14283315106377678,0
MCCCrm,0.48289910698470656,0
MCLACCYSR,0.138863551754113,0
MCLOR,-0.138863551754113,0
MCPST,0.13425097232940325,0
MDHm,0.4976486731660515,0
MDRPD,-0.6722522632910813,0
ME2,0.32271114290816794,0
MECOALm,-0.37437550554456284,0
MECOAS1m,0.37437550554456284,0
MERCPLACCYSt,0.138863551754113,0
METAT,-0.12388961461150153,0
METS,-0.4123731125810946,0
METt4,0.32894229950611187,0
METtec,-0.18465668008974287,0
MEVK1x,0.1962298172366867,0
MGCHrm,0.48289910698470656,0
MI1345PP,0.167579069899325,0
MI145PK,0.13984518261718262,0
MI145PP,0.4160911228592957,0
MI14PP,0.20764896576094075,0
MINOHPtn,0.1651092516806805,0
MLTG1,1,0
MLTG1ly,-1,0
MMMm,-0.5618587118406937,0
MMSAD1m,0.43077408353893554,0
MMSAD3m,-0.2125528355181365,0
MMTSADm,1,0
MTAP,-0.6722522632910813,0
MTHFCm,1,0
MTHFD2m,-1,0
MTHFDm,1,0
N2M2NMASNtly,-1,0
N3Tg,-0.2989464207898645,0
NABTNO,-0.1646089481506043,0
NACHEX10ly,-0.2625258495551317,0
NACHEX11ly,-0.15138740944571286,0
NACHEX12ly,-0.20445038677765476,0
NACHEX13ly,-0.319426429513971,0
NACHEX14ly,-0.28877092595999976,0
NACHEX15ly,-0.287602598726362,0
NACHEX16ly,-0.3290305295854138,0
NACHEX17ly,-0.32950988155619954,0
NACHEX18ly,-0.26600328786409244,0
NACHEX19ly,-0.3704226484479774,0
NACHEX1ly,-1,0
NACHEX20ly,-0.22427939997204524,0
NACHEX21ly,-0.5976852378904792,0
NACHEX22ly,-0.5976852378904792,0
NACHEX23ly,-0.7691485594912761,0
NACHEX24ly,-0.9162518002583233,0
NACHEX25ly,-0.8269473450062341,0
NACHEX26ly,-0.5779755926845173,0
NACHEX27ly,-0.898850766811179,0
NACHEX2ly,-0.3531793870347628,0
NACHEX3ly,-1,0
NACHEX4ly,-1,0
NACHEX5ly,-1,0
NACHEX6ly,-1,0
NACHEX7ly,-1,0
NACHEX8ly,-1,0
NACHEX9ly,-1,0
NACHEXA10ly,-1,0
NACHEXA11ly,-1,0
NACHEXA12ly,-1,0
NACHEXA13ly,-1,0
NACHEXA14ly,-1,0
NACHEXA15ly,-1,0
NACHEXA16ly,-1,0
NACHEXA17ly,-1,0
NACHEXA18ly,-1,0
NACHEXA19ly,-1,0
NACHEXA1ly,0.1252933173870857,0
NACHEXA20ly,-1,0
NACHEXA21ly,-0.6746403875858967,0
NACHEXA22ly,-1,0
NACHEXA2ly,-0.8127308547006066,0
NACHEXA3ly,-0.7290945594809203,0
NACHEXA4ly,-0.7755910801056102,0
NACHEXA5ly,-0.8813766286884419,0
NACHEXA6ly,-0.8748035339583339,0
NACHEXA7ly,-0.3755527978303317,0
NACHEXA8ly,-0.4594723762603676,0
NACHEXA9ly,-1,0
NADPHtru,1,0
NADPHtxu,-0.11979252404198193,0
NADPtru,1,0
NADPtxu,-0.11979252404198193,0
NADtn,0.8890734770677283,0
NAGA2ly,-0.39392919494579753,0
NAGLCAly,-0.39392919494579753,0
NAt3_1g,-1,0
NAt5,1,0
NCNt,1,0
NDP10ex,-1,0
NDP3ex,-1,0
NDP6,-0.42245508276500704,0
NDP7er,-0.17884546562341075,0
NDP7ex,-1,0
NDP7g,-0.2225590704615212,0
NDP8,-0.6820779565890353,0
NDP8ex,-1,0
NDPK10,-0.22930337062203943,0
NDPK10n,0.22930337062203943,0
NDPK1m,0.9999993610656367,0
NDPK3m,-0.9974526407012986,0
NDPK4n,-1,0
NDPK5m,0.06876697013235268,0
NDPK6m,-0.9345173808080802,0
NDPK6n,0.7481979523780966,0
NDPK8m,-0.48057714590550993,0
NH4tn,-0.26183417150933125,0
NICRNS,0.9233143911776186,0
NKCC2t,0.8255463070462078,0
NKCCt,0.9638913649852113,0
NMNS,0.8750063882884282,0
NP1,1,0
NRVNCCOAtx,0.7024145952080201,0
NTD12,-0.2516768913906311,0
NTD2e,1,0
NTD2l,-0.13869453533069814,0
NTD4e,-0.8145923556460943,0
NTD4l,-0.20575916509636216,0
NTD5l,-0.3015740728586359,0
NTD7e,-0.7820728940768245,0
NTD7l,0.6796002672664364,0
NTD9e,0.45213957717102343,0
NTD9l,0.024606934650622664,0
NTP3e,-1,0
NTPP10,-0.2516768913906311,0
NTPP9,-0.1247603454857981,0
O2St,-0.0188594852987404,0
O2Stn,-0.03265664196220862,0
O2Stx,0.032411523082449455,0
O2ter,-6.441717707810108,0
O2tm,-0.10266418553078813,0
O2tp,-1,0
OAGD3te,0.22114147685534097,0
OAGD3tg,-0.013545087440206254,0
OAGT3te,0.10310618052480848,0
OAGT3tg,-0.2590560775402469,0
OCBTm,0.36024863809257596,0
OCCOAtx,1,0
OCDCAtr,0.03394674112785206,0
OCDCEAtr,0.790802553023379,0
OCTAt,1,0
ODECOAtx,-4.725001155912665,0
OIVD1m,-0.1926444623744302,0
OIVD2m,1,0
OIVD3m,0.3085217080536645,0
ORNt3m,1,1
ORNt4m,1,0
ORNTArm,-1.432868655439845,0
ORNtiDF,0.12608756942873395,0
ORPT,-0.7375742321848185,0
OXAHCOtex,-0.272820820246756,0
P45011A1m,-0.16654064701858912,0
PA_HStg,-0.03018799064435286,0
PAFH,-0.6681371181730057,0
PAFS,-0.6681371181728514,0
PAIL_HStn,0.9477209701513692,0
PAN4PP,0.024628118646343962,0
PAPStg,-0.39623971325268786,0
PAPtg,-0.39623971325268786,0
PCHOL_HSter,1,0
PCHOL_HStg,0.4390959077886066,0
PCHOLP_hs,0.5520436726775952,0
PCHOLPg_hs,0.03018799064435286,0
PCHOLPm_hs,-0.9983047148628678,0
PCHOLPr_hs,0.8691300328518707,0
PCm,-0.28894553508833065,0
PDE1,0.1383918218312363,0
PDE4,-0.3654270795893494,0
PDX5PO,0.19569841717414124,0
PEROXx,-0.4164056719487166,0
PEt,0.04050175226096425,0
PETHCT,0.01791600515355929,0
PETOHMm_hs,-0.9983047148628678,0
PFK26,0.0355245610664327,0
PGESr,-0.37375495261831504,0
PGLer,0.516775899057868,0
PGLYCt,1.0009461324109223,0
PGPP_hs,-1,0
PGPPT,-0.9995888230049382,0
PHEMEtm,-0.5815162607206337,0
PHEt4,-0.40625948123439376,0
PHETA1m,-0.011280557597205702,0
PHEtec,1.032199163339947,0
PHYHx,-0.2888298920568148,0
PHYTt,-0.2888298920568148,0
PI345P3P,-0.008042897301387368,0
PI345P5P,0.05428659698695687,0
PI34P5K,0.10288064764457333,0
PI3P4K,-0.43568614472330763,0
PI3P5K,0.23203151627993063,0
PI45P3K,0.08870051444035083,0
PI45P5P,0.1553701178598115,0
PI45PLC,0.3753645960020248,0
PI4P3K,-0.4341579227439896,0
PI4P5K,0.04513153560897164,0
PI4PLC,0.08128258091929508,0
PI5P3K,0.06928194689063467,0
PI5P4K,0.17750981190466333,0
PIACGT,-0.27381871857125106,0
PIK3,-0.12053566613589121,0
PIK4,0.024554679431696088,0
PIK5,0.13152233517669884,0
PIPLC,0.08337720717661093,0
PIter,1,0
PItg,-0.21023853641300735,0
PItx,0.12211802299531474,0
PLA2_2,-0.7353640337864575,0
PLA2_2e,0.42852464100179716,0
PMEVKx,0.1962298172366867,0
PMI12346PHn,-0.1651092516807093,0
PNTOt5,1,0
PPA2,-0.3113428908145882,0
PPAer,1,0
PPAm,-0.1905745891711702,0
PPAP,0.13397567559889592,0
PPDOy,NA,1
PPItr,0.5678224186880658,0
PPItx,-0.16602758194583894,0
PPMI12346Ptn,-0.1651092516807093,0
PPOR,-0.38144747627342873,0
PPPG9tm,-0.6135297305128269,0
PPPGOm,-0.6135297305128269,0
PRAGSr,0.10953447301933249,0
PRASCS,0.10953447301933249,0
PRDX,-0.49501792587798976,0
PRGNLONEtm,0.04959188891513948,0
PRGSTRNt,0.5551691451713676,0
PRISTANALtx,-0.3465790683946111,0
PROSTGE1t,-1,0
PROSTGE1t3,-0.2747687827477199,0
PROSTGE2t,0.34611765056895016,0
PROSTGE2t3,-0.40351610672417,0
PROt4,-0.8475594803504212,0
PSDm_hs,-0.9983047148628678,0
PSFLIPm,-0.9983047148628678,0
PSSA1_hs,-0.3223337473083617,0
PSSA2_hs,0.2711032463048385,0
PSt3,0.31646967108084917,0
PTDCACRNCPT1,-0.17270091548147845,0
PTDCACRNCPT2,-0.17270091548147845,0
PTDCAt,-0.17270091548147845,0
PTE2x,0.7013383454558959,0
PTE3x,-0.2354026887189512,0
PTE4x,-0.2237145442097599,0
PTHPS,-0.3113428908145882,0
PTRCAT1,-0.1646089481506043,0
PYAM5POr,-0.41444503347152334,0
PYDXDH,0.10121729886383983,0
PYRt2m,0.12358444352555525,0
PYRt2p,0.15396849673234853,0
RBK_D,0.8955294874235257,0
RDH1,-0.12360286858540713,0
RDH1a,-0.05972429539833399,0
RDH2,-0.2175144690801404,0
RDH2a,0.2175144690801404,0
RDH3,-0.2143664042172062,0
RDH3a,0.2143664042172062,0
RETH,-0.1247592264508027,0
RETNGLCt,1,0
RETNGLCtr,1,0
RIBt,0.37460338953272915,0
RNMK,0.04265738277307477,0
RTOTAL2t,0.2730900232924731,0
RTOTAL3CRNCPT1,0.3467748886424717,0
RTOTAL3CRNCPT2,0.3467748886424717,0
RTOTAL3CRNt,0.3467748886424717,0
RTOTALt,0.04438769311992992,0
Rtotaltl,-0.233474859146248,0
S23T2g,-0.3763463269135873,0
S23T4g,0.04049454849251551,0
S2T1g,-0.24939259086645402,0
S2T2g,-0.24939259086645402,0
S2T3g,-0.25359179474239946,0
S2T4g,-0.03988279594027007,0
S2TASE1ly,-0.03988279594026826,0
S2TASE2ly,-0.03988279594026826,0
S2TASE3ly,-0.9132619894298479,0
S2TASE4ly,-0.9171565324969196,0
S2TASE5ly,-0.9171565324969196,0
S3T1g,-0.03988279594027007,0
S3T2g,-0.03988279594027007,0
S3T3g,-0.03988279594027007,0
S3TASE1ly,-0.03988279594026826,0
S3TASE2ly,-0.03988279594026826,0
S3TASE3ly,-0.03988279594026826,0
S4T1g,-0.577083822999896,0
S4T2g,-1,0
S4T3g,-1,0
S4T5g,-0.3815161161953248,0
S4T6g,-0.25359179474239946,0
S4TASE1ly,-1,0
S4TASE2ly,-0.3531793870347628,0
S4TASE3ly,-1,0
S4TASE4ly,-1,0
S4TASE5ly,-1,0
S6T16g,0.04049454849251551,0
S6T17g,0.04049454849251551,0
S6T18g,0.04049454849251551,0
S6T19g,-0.3955949373969928,0
S6T1g,-0.3763463269135873,0
S6T20g,-0.14223921479867488,0
S6T21g,-0.24939259086645402,0
S6T23g,-1,0
S6T24g,-0.3815161161953248,0
S6T25g,-0.03988279594027007,0
S6T2g,-0.3763463269135873,0
S6T3g,-0.3763463269135873,0
S6TASE10ly,-0.5976852378904792,0
S6TASE11ly,-0.2625258495551317,0
S6TASE12ly,-0.15138740944571286,0
S6TASE13ly,-0.20445038677765476,0
S6TASE14ly,-0.319426429513971,0
S6TASE15ly,-0.28877092595999976,0
S6TASE16ly,-0.287602598726362,0
S6TASE17ly,-0.3290305295854138,0
S6TASE18ly,-0.32950988155619954,0
S6TASE19ly,-0.26600328786409244,0
S6TASE1ly,-0.03988279594026456,0
S6TASE20ly,-0.3704226484454413,0
S6TASE21ly,-0.22427939997204524,0
S6TASE22ly,-0.8718896654518161,0
S6TASE23ly,-0.7691485594912761,0
S6TASE24ly,-0.9162518002583233,0
S6TASE25ly,-0.7825425664151879,0
S6TASE26ly,-0.5779755926845173,0
S6TASE2ly,-0.03988279594026826,0
S6TASE3ly,-0.03988279594026826,0
S6TASE4ly,-1,0
S6TASE5ly,-1,0
S6TASE6ly,-1,0
S6TASE7ly,-1,0
S6TASE8ly,-1,0
S6TASE9ly,-1,0
SADT,-0.08497459868025689,0
SALMCOM,-0.1364566006155668,0
SBPP1er,-0.6087863088211128,0
SBPP3er,0.14597760554547198,0
SBTD_D2,1,0
SBTR,1,0
SCP21x,-0.8698401114264398,0
SCP22x,-1,0
SCP2x,0.7161750502312543,0
SCPx,-0.09264670444419974,0
Ser_Thrtg,0.39392919494579753,0
SERALANaEx,-0.22387144919770796,0
SERASNNaEx,-0.8524382622745378,0
SERCYSNaEx,-0.28924518447842573,0
SERGLNNaEx,-0.056596291238409126,0
SERHL,0.49328066060332015,0
SERPT,-0.11266769538517786,0
SERt4,-0.9032137179971437,0
SERTHRNaEx,0.6428794907719493,0
SFGTH,0.403351938513424,0
SIAASE2ly,-0.5976852378904792,0
SIAASE3ly,-0.8718896654518161,0
SIAASE4ly,-0.7825425664151879,0
SIAASEly,-1,0
sink_pre_prot[r],0.27381871857125106,0
SLCBK1,-1,0
SLDt,0.31968118603488177,0
SLDx,-0.31968118603488177,0
SMPD3g,0.6763253929274277,0
SMPD3l,0.233474859146248,0
SMS,0.9097562366405456,0
SO4HCOtex,-0.8972836803448254,0
SO4t4_2,NA,1
SO4tl,-0.6492677829272584,0
SPH1Ptr,-0.6087863088211128,0
SPHGNtr,-0.21766087778218465,0
SPHINGStl,-0.233474859146248,0
SPHINGStr,0.06593575192159476,0
SPHK21c,0.0986004471226395,0
SPHS1Ptr,0.14597760554547198,0
SPODMn,-0.03265664196220862,0
SPODMx,0.032411523082449455,0
SPR,-0.6134334093588671,0
SPRMS,0.2883591278312563,0
SQLEr,-0.04217465330899695,0
SQLSr,-0.04217465330899695,0
SR5AR2r,0.6512371871803284,0
SR5ARr,-0.9371898473409892,0
ST3GAL21g,0.021316970204067656,0
ST3GAL22g,-0.2631726649083456,0
ST3GAL23g,-0.08474433598596838,0
ST6GALNAC27,-0.1985699505746503,0
ST6GALNAC31,0.021316970204067656,0
ST8SIA51g,0.20035855558842564,0
STRDNCCPT2,0.20583158482899086,0
STRDNCCRNt,0.25011270136667213,0
STRDNCt,0.8594987009685068,0
STS1,0.6172919471768011,0
SUCCt4_2,0.9969328888437653,0
SUCCtp,0.2888298920568148,0
SUCD1m,0.09233722047669038,0
SUCOAS1m,1,0
SUCOASm,0.36508603732004474,0
T4HCINNMFM,0.14559697285486142,1.264241889298301e-5
TAGAT_Dt,0.012486520276610635,0
TCHOLAt,-1.1654767459872464,0
TCHOLAte,1,0
TCYNTt,-0.07155712820510551,5.551115123125783e-16
TETHEX3COAtx,-0.04147773456866551,0
TETHEX3t,-0.04147773456866551,0
TETPENT3COAtx,-0.16476810340072687,0
TETPENT3CPT1,-0.7137230221404982,0
TETPENT3CPT2,-0.7137230221404982,0
TETPENT3CRNt,-0.7137230221404982,0
TETPENT3t,-0.16476810340073494,0
TETPENT6COAtx,-0.3119941770963337,0
TETPENT6CPT1,-0.7609857920494038,0
TETPENT6CPT2,-0.7609857920494038,0
TETPENT6CRNt,-0.7609857920494038,0
TETPENT6t,-0.3119941770963337,0
TETTET6COAtx,-0.36268053598661204,0
TETTET6CPT1,-0.48007403832098583,0
TETTET6CPT2,-0.48007403832098583,0
TETTET6CRNt,-0.48007403832098583,0
TETTET6t,-0.36268053598661204,0
THBPT4ACAMDASE,-0.9209187665547529,0
THCHOLSTOICtm,-0.4332134489574239,0
THD1m,-1,0
THMTP,-0.0847274424968092,0
THMTPt,0.12448679292118428,0
THRALANaEx,-0.5797102391021558,0
THRASNNaEx,0.5635493037325844,0
THRCYSNaEx,-0.6300240715281,0
THRGLNNaEx,0.5779423046979758,0
THRSERNaEx,0.6804329774195104,0
THRt4,-0.03930515871603879,0
THYMDt1,-1,0
THYMDtl,-0.3015740728586359,0
THYMDtm,-1,1
THYOXt,-2.038481959613162,0
TMABADH,-0.3518852087159247,0
TMDK1m,-0.4928430400406523,0
TMDPP,-6.236764786009321,0
TMLYSOX,-0.3518852087159247,0
TMNDNCCPT2,3.5917482020324902,0
TMNDNCCRNt,-1,0
TRDR,0.05861996555015962,0
TRIODTHYSUFt,0.18842004530271028,8.243983273814592e-11
TRIODTHYt,-1.176136171472751,0
TRPO2,-0.0664816177142367,0
TRYPTAOX,-0.14914576036117114,0
TSTSTERONEGLCte,1,0
TSTSTERONEGLCtr,-1,0
TSTSTERONEt,-0.0914518188661439,0
TSTSTERONEtr,0.7912335132942419,0
TSULt4_3,-1,0
TTDCAtr,-0.47463857205014726,0
TTDCPT2,-11.168110542708853,0
TYRDOPO3,1,0
TYRTAm,0.14559697285486142,1.264241889298301e-5
UDPACGALtl,4.2089713791078935,0
UDPDOLPT_L,-0.10121225085786364,0
UDPGALtg,-0.1827726546858598,0
UDPGLCAter,-0.27196256612771413,0
UDPGLCAtg,0.28693532454983434,0
UDPGLDCg,1,0
UDPtl,-4.2089713791078935,0
UDPXYLter,1,0
UDPXYLtg,-1,0
UGALGTg,1,0
UGALNACtg,-0.28210405561094226,0
UGLCNACtg,-0.20216135664585383,0
UGT1A10r,-0.32601959041331413,0
UGT1A3r,1,0
UGT1A4r,1,0
UGT1A5r,1,0
UGT1A7r,1,0
UGT1A8r,1,0
UGT1A9r,1,0
UMPK2,-0.5783000534208234,0
UMPK2n,-0.8895560356367735,0
UMPK3,-1.2675918170258802,0
UMPK3n,-1.7123633969463314,0
UMPK4,-0.7970780290639234,0
UMPK4n,-1.185060353406816,0
UMPK5,-1.0568480806143985,0
UMPK5n,-1.8422948737031435,0
UMPK6,-0.8481535795788064,0
UMPK6n,1.0186841040747467,0
UMPK7,-0.9875843659025031,0
UMPK7n,-0.998602886005321,0
UMPKn,0.803308070677348,0
UREAtm,1,0
URIDK2m,0.24336966839302074,0
URIK1,-1,0
URIt,1,0
Uritl,-0.13869453533069814,0
UROLACer,0.35897546647923706,0
UTPtn,-0.7481979523780966,0
VALt5m,-0.32724339330554875,0
VALTAm,-0.3272433933059442,0
VALtec,-1.0000028286847542,0
VLCS2p,-0.3258344288291362,0
VLCSp,-0.06141467962438605,0
WHTSTSTERONEte,0.2004132735089906,0
XOL7AONEtr,1.0055665665078493,0
XOLEST2te,1,0
XSERtg,-0.42386281142830984,0
