Reaction,fc,pval
FAOXC18280m,-0.18735255089872638,0
FAOXC183803m,0.0023590174934271786,0
FAOXC183806m,-0.17606592279457314,0
FAOXC183806x,-0.12036057160352354,0
FAOXC18480m,-0.3954991167624417,0
FAOXC18480x,-0.36856339852931314,0
FAOXC200180m,0.2338768315217693,0
FAOXC200180x,-0.6292085943436049,0
FAOXC2031836m,-0.021539558144209763,0
FAOXC204,0.053970343671856796,1.3322676295501878e-15
FAOXC204184m,0.15643295736330612,0
FAOXC2051843m,-0.053636858924170305,0
FAOXC2051843x,-0.2524747436346227,0
FAOXC2242046m,-0.1736923437660179,0
FAOXC2242046x,-0.33260394795551124,0
FAOXC2251836m,0.2016428221597012,0
FAOXC2251836x,-0.39410897265512806,0
FAOXC2252053m,0.15258358054855553,0
FAOXC2252053x,-0.43570218179793,0
FAOXC226,-0.5026781438181576,0
FAOXC226205m,0.012111910194802124,0
FAOXC226205x,-0.11102047372287498,0
FAOXC240200x,-0.6762795892346164,0
FAOXC241181x,-0.5319302092010081,0
FAOXC2442246x,-0.3742250514847399,0
FAOXC2452253x,0.13123208784491305,0
FAOXC2452256x,0.4425439029643853,0
FAOXC246226x,0.2534993955282354,0
FAOXC260240x,-0.2674478698372414,0
FAOXC80,-0.5825643941978327,0
FAS100COA,0.13519181257855784,0
FAS120COA,0.13519181257855784,0
FAS140COA,-0.3800931807980544,0
FAS160COA,0.6213930983576901,0
FAS180COA,-0.06239424148329372,0
FAS80COA_L,0.03487890928525295,0
FATP1t,1,0
FBA4,1,0
FBA5,-0.36743321027926956,0
FBP26,0.15320244235760128,0
FCLTm,-0.9160870249323203,0
FCOAH,-0.008017730272944012,0
FE2t,-0.7666589438491648,0
FE3R2e,-0.9552842052902772,0
FK,0.03201610610355919,0
FKYNH,1,0
FOLR2,-1,0.9887696399958092
FORMCOAtx,-0.008017730272944012,0
FORt2m,0.19499878182746053,0
FORtr,0.036162291678561845,0
FPGS2,-0.021582007150584274,0
FPGS2m,0.23820945957036543,0
FPGS3,-0.021582007150584274,0
FPGS3m,0.23820945957036543,0
FPGS4,-0.24196082080953457,0
FPGS4m,0.05989228932501139,0
FPGS5,-0.24196082080953457,0
FPGS5m,0.05989228932501139,0
FPGS6,-0.24196082080953457,0
FPGS6m,0.05989228932501139,0
FPGS7m,-0.31949248610269,0
FPGS8,-0.33924060753366,0
FPGS8m,-0.31949248610269,0
FPGS9,-0.33924060753366,0
FPGS9m,-0.31949248610269,0
FPGSm,0.23820945957036543,0
FRDPtr,0.04289876630238421,0
FRUt1r,0.9903973808209907,0
FTHFLm,-0.19499878182734667,0
FUCACGALFUCGALACGLCGALGLUSIDEte,1,0
FUCASE2e,0.0013001628482139985,0
FUCASE2ly,0.03201610610355919,0
FUCASEe,0.04030608882604563,0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte,-0.4127579998258459,0
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg,0.4127579998258459,0
FUCtly,0.03201610610355919,0
FUMAC,-0.3591047791786099,0
FUMm,-0.08129895192465932,0
FUMSO3tm,-1.0231068795073244,0
FUMSO4tm,-0.9625309062815904,0
FUMtm,0.7368930220109627,0
FUMTSULtm,-1.0382241524654774,0
FUT910g,0.4127579998258459,0
FUT911g,0.4127579998258459,0
FUT99g,0.4127579998258459,0
G14T18g,0.44040566237791584,0
G14T19g,0.4404056623796207,0
G14T20g,0.4404056623796207,0
G14T21g,0.4404056623796207,0
G14T2g,0.6835688947997817,0
G14T3g,0.6835688947997817,0
G14T4g,0.6835688947997817,0
G14T5g,0.6835688947997817,0
G5SADrm,-0.39072222203102286,0
G5SDym,0.00881806430830587,4.137046261121213e-11
G6PDH1rer,-0.872805723680945,0
G6PDH2rer,0.872805723680945,0
G6PPer,0.39591066783635515,0
GACMTRc,-0.044558330111692704,0
GACPAILter,-0.23765850091796029,0
GAL3ST12,0.16666914525462784,0
GALASE10ly,0.03201610610355919,0
GALASE11ly,0.03201610610355919,0
GALASE12ly,0.03201610610355919,0
GALASE13ly,0.03201610610355919,0
GALASE14ly,0.03201610610355919,0
GALASE15ly,0.03201610610355919,0
GALASE16ly,0.32975612369120844,0
GALASE17ly,0.2348962254251846,0
GALASE18ly,0.2348962254251846,0
GALASE19ly,0.19722767735240704,0
GALASE1ly,0.04030608882604563,0
GALASE20ly,0.054716762642499174,0
GALASE3ly,0.03201610610355919,0
GALASE4ly,0.03201610610355919,0
GALASE5ly,0.03201610610355919,0
GALASE6ly,0.03201610610355919,0
GALASE7ly,0.03201610610355919,0
GALASE8ly,0.03201610610355919,0
GALASE9ly,0.03201610610355919,0
GALGLUSIDEtg,-1,0
GALGLUSIDEtl,8.701233139251864,0
GALGT1,0.10095120807280572,0
GALGT2,-0.0015786371795232452,0
GALGT3,0.12961837993683353,0
GALGT4,0.22389304266001023,0
GALNACT1g,0.04556679474579836,0
GALNACT2g,0.10630728771812954,0
GALNACT3g,0.12142854505063407,0
GALNACT4g,0.002019564995444172,0
GALNACT5g,-0.058534560231053634,0
GALNTg,0.03447468772534674,0
GALOR,0.5905978309613098,0
GALSIDEtg,1,0
GALt1r,0.4364617286618831,0.3574500070280642
GALT2g,0.0414441414204607,0
GALTg,0.0414441414204607,0
GALtly,0.20018490137746703,0
GAMt1r,0.049313121803912244,0
GAO1,0.8086998492718227,0
GAO1g,-0.1031271597636791,0
GAO2,-0.10841625528150929,0
GAO2g,-0.1018866350659136,0
GARFT,0.7704940424900697,0
GASNASE2ly,0.08683938865913368,0
GASNASE3ly,0.03201610610355919,0
GASNASEly,0.04030608882604563,0
GBA,-1,0
GBGT1,-0.007608355873945296,5.520523239332942e-5
GBSIDEtl,0.007608355873945296,5.520523239332942e-5
GCALDDm,0.18988649135387187,0
GCC2cm,-0.12162033617176796,0
GDPFUCtg,0.4127579994390434,0
GDPtg,-0.4127579994390434,0
GFUCS,1,0
GGH_10FTHF5GLUe,-0.2500075051290124,0
GGH_10FTHF5GLUl,-0.3309898975676857,0
GGH_10FTHF6GLUe,-0.2500075051290124,0
GGH_10FTHF6GLUl,-0.3309898975676857,0
GGH_10FTHF7GLUe,-0.2500075051290124,0
GGH_10FTHF7GLUl,-0.3309898975676857,0
GGH_5DHFe,-0.5999786300623816,0
GGH_5DHFl,-0.14503439944738827,0
GGH_5THFe,-0.830285189721451,0
GGH_5THFl,-0.13753033162240186,0
GGH_6DHFe,-0.5999786300623816,0
GGH_6DHFl,-0.14503439944738827,0
GGH_6THFe,-0.830285189721451,0
GGH_6THFl,-0.13753033162240186,0
GGH_7DHFe,-0.5999786300623816,0
GGH_7DHFl,-0.14503439944738827,0
GGH_7THFe,-0.830285189721451,0
GGH_7THFl,-0.13753033162240186,0
GGLUCT,-0.06900536372139696,0
GGNG,0.10200371265424968,0
GGT_L,-0.16462442796083962,0
GGT5r,0.49793198583119536,0
GHMT2rm,0.21183831362831376,0
GHMT3,-0.5998510934017821,0
GLACO,0.6299872718708006,0
GLACter,-0.6299872718708006,0
GLBRAN,0.10200371265424968,0
GLCAASE1ly,-0.04658045061495985,5.600736541211404e-10
GLCAASE4ly,0.04502024126828961,0
GLCAASE5ly,0.06617898340702584,0
GLCAASE6ly,0.18317522619352578,0
GLCAASE7ly,-0.058534560231053634,0
GLCAASE8ly,-0.7520145259175666,0
GLCAASE9ly,-0.7520145259175666,0
GLCAE1g,0.127301071887392,0
GLCAE2g,-0.046580450614961,5.600736541211404e-10
GLCAT2g,0.10630728771812954,0
GLCAT3g,0.12142854505063407,0
GLCAT4g,0.002019564995444172,0
GLCAT5g,-0.058534560231053634,0
GLCAT6g,-0.04658045061495985,5.600736541211404e-10
GLCAT7g,-0.04658045061495985,5.600736541211404e-10
GLCAT8g,-0.04658045061495985,5.600736541211404e-10
GLCAT9g,-0.04658045061495985,5.600736541211404e-10
GLCATg,0.0414441414204607,0
GLCMter,-0.9684165823456491,0
GLCNACASE1ly,-0.04658045061495985,5.600736541211404e-10
GLCNACASE2ly,-0.04658045061495985,5.600736541211404e-10
GLCNACASE3ly,-0.04658045061495985,5.600736541211404e-10
GLCNACASE4ly,-0.04658045061495985,5.600736541211404e-10
GLCNACASE5ly,-0.04658045061495985,5.600736541211404e-10
GLCNACDASg,-0.046580450614961,5.600736541211404e-10
GLCNACT1g,-0.04658045061495985,5.600736541211404e-10
GLCNACT2g,-0.04658045061495985,5.600736541211404e-10
GLCNACT3g,-0.04658045061495985,5.600736541211404e-10
GLCNACT4g,-0.04658045061495985,5.600736541211404e-10
GLCNACT5g,-0.04658045061495985,5.600736541211404e-10
GLCt1r,1.0016291972071005,0
GLCtg,0.06760338741880378,0
GLCtly,0.6491363681654048,0
GLCURtly,0.3815385947620424,0
GLDBRAN,0.10200378205757511,0
GLGNS1,0.10200371265424968,0
GLNALANaEx,-0.05157636164325063,0
GLNASNNaEx,-0.8219210596315707,0
GLNCYSNaEx,-0.5947397781687926,0
GLNSERNaEx,0.9941751394388982,0
GLNTHRNaEx,0.5779397287880937,0
GLNtm,1,0
GLPASE1,0.1718839077819977,0
GLPASE2,0.10200371265424968,0
GLU5Km,0.00881806430830587,4.137046261121213e-11
GLUCYS,-0.14562415349465752,0
GLUDxm,-0.19307441678061782,0
GLUDym,-1.2468249704166503,0
GLUt2m,-0.17923379089427946,0
GLUt7l,-0.23138498959716905,0
GLUTCOADHm,0.09205251535853136,0
GLUtr,-0.49793198583119536,0
GLXtm,0.2221563476582968,0
GLYAMDTRc,-0.044558330111692704,0
GLYATm,-0.860622635586711,0
GLYC3Ptm,0.042908196982584836,0
GLYCLTDy,-0.13829752754835664,0
GLYCLTtp,-0.08781439087670513,0
GLYC_St,-0.5518397933205204,0
GLYCtm,-0.25901346271684517,0
GLYCTO1p,-0.08781439087670513,0
GLYOXm,0.10688530003360996,0
GLYt4,0.2966648125346415,0
GLYtp,-4.196805854092469,0
GMPtg,0.4127579994390434,0
GP1CALPHAte,1,0
GP1CALPHAtg,-1,0
GPAM_hs,0.719276416453627,0
GPIAT,-0.23765850091796029,0
GPIDA2er,-0.016785797531255222,0
GPIDAer,-0.470746135939166,0
GPIMTer_U,-0.23765850091796029,0
GQ1BALPHAte,-0.055843349041098216,0
GQ1BALPHAtg,-0.12961837993667147,0
GRTTx,0.04289876630238421,0
GSNt,1,0
GSNtl,-0.5216276526822388,0
GTHO,-0.7970125377836351,0
GTHOm,0.04250500447799458,0
GTHP,-0.6730880463805017,0
GTHPe,-0.8188697440630947,0
GTHPm,-0.38381816144022907,0
GTHRDtr,0.49793198583119536,0
GTHS,0.017983379582860688,0
GTMLTe,0.5856803456656328,0
GUACYC,-0.34110746725360064,0
GUAD,1,0
GULNDer,0.21478967897493512,0
GULNter,0.21478967897493512,0
H2CO3Dm,0.08660393494367664,0
H2ETer,-0.43587032781412216,0
H2MTer_U,-0.17124492537833746,0
H2O2tly,0.01084446652532357,0
H2O2tn,0.1317396812637023,0
H2O2tp,-0.26814149066025555,0
H2Otg,0.199600178505061,0
H2Otly,-0.6217639593205606,0
H2Otm,1.0965554875438897,0
H2Otn,-1.1516058838558758,0
H3ETer,0.18512865118043195,0
H3MTer_U,-0.3311983141432257,0
H4ET3er,-0.24409165960644585,0
H4ETer,-0.4907423916389029,0
H5MTer_U,-0.43587032781412216,0
H6_ET2er,-0.5106013284689562,0
H6ET3er,0.26060791117732446,0
H6_ETer,-0.12472468737998124,0
H6MTer_U,-0.8555205486970248,0
H7ET2er,-0.4846336671802946,0
H7_ETer,-0.3934324951516956,0
H7MTer_U,1,0
H7_TAer,-0.016785797531255222,0
H8TAer,-0.470746135939166,0
HACD1m,0.007708696722060318,0
HACD1x,0.7056733072768142,0
HACD9m,-0.3889900924237728,0
HAS1,1,0
HAS2,1,0
HAtly,-0.7520145259175666,0
HBZOPT10m,0.3061414236333149,0
HDCAter,0.053311835140009894,0
HEX10,0.040743830975070054,0
HEX4,0.0058290380097082055,0
HEXCCOAtx,-0.290149200065241,0
HEXCt,7.45159834318586,0
HGNTOR,-0.3591047791786099,0
HIBDm,-0.2934532741902358,0
HISt4,0.19209609702056454,0
HISTASE,-0.34357398597623257,0
HISTAtu,0.5914192698841951,0
HIStiDF,-1,0
HMGCOASi,0.13639846280771578,0
HMGCOASim,0.11598836758754384,0
HMGLm,-0.8287959460358564,0
HMGLx,-0.6355116148138322,0
HOMt4,0.13977711229689896,0
HPCLx,-0.00982508072466917,1.4166756656663892e-09
HPDCACRNCPT1,-6.409008106300302,0
HPDCACRNCPT2,-6.409008106514453,0
HPDCAt,-0.018674525314506883,0
HPYRDCm,0.18988649135387187,0
HPYRR2x,-0.5518397933205204,0
HPYRRy,0.06609189070044444,0
HS1ly,-0.04658045061495985,5.600736541211404e-10
HS2ly,-0.04658045061495985,5.600736541211404e-10
HS3ly,-0.04658045061495985,5.600736541211404e-10
HS4ly,-0.04658045061495985,5.600736541211404e-10
HSAT1ly,-0.04658045061495985,5.600736541211404e-10
HSAT2ly,-0.04658045061495985,5.600736541211404e-10
HSAT3ly,-0.04658045061495985,5.600736541211404e-10
HSAT4ly,-0.04658045061495985,5.600736541211404e-10
HSD17B1,-0.25573799281688103,0
HSD17B42x,-0.7899186968548343,0
HSD17B4x,-0.4770755605728634,0
HSD17B7r,1,0
HSD17B9r,-0.07012526604116934,0
HSD3A1r,0.7231845781506842,0
HSD3B7P,1,0
HSPASEly,-0.04658045061495985,5.600736541211404e-10
HSPGt,-0.04658045061495985,5.600736541211404e-10
HSPGtly,-0.04658045061495985,5.600736541211404e-10
Htg,0.08449204962065984,0
HYPOE,-0.29152792359224294,0
ICDHxm,NA,1
ICDHy,-0.8282733776773236,0
ICDHyp,-0.7383001739409335,0
ICDHyrm,0.29255321862175315,0
IDOAASE1ly,-0.04658045061495985,5.600736541211404e-10
IDOAASE2ly,-0.04658045061495985,5.600736541211404e-10
IDOAASE3ly,-0.04658045061495985,5.600736541211404e-10
IDOAASE4ly,0.4095709536867433,0
IDOURtly,-0.36710545573371234,0
IDPtn,-1.2310891694776538,0
ILEt5m,0.41737543035375696,0
ILETAm,0.41737543035375696,0
ILEtec,1,0
INSt,1,0
INSTt2r,-1,0
IPDDIx,0.04289876630238421,0
IPDPtx,-0.44218006544403576,0
ITCOAL1m,-0.25904436614720094,0
ITCOALm,0.25904436614720094,0
ITPtn,1.2310891694776538,0
KAS8,0.45502648168097987,0
KCC2t,1.4197583531812097,0
KCCt,0.04187515531773693,0
KDNH,-0.12987359838930893,0
KHK,1,0
KHK2,1,0
KHK3,-0.36743321027926956,0
KSII_CORE2t,0.6835688947997823,0
KSII_CORE2tly,0.32975612369120844,0
KSII_CORE4t,0.4404056623796207,0
KSII_CORE4tly,0.054716762642499174,0
KSItly,0.03201610610355919,0
Kt3g,0.1319227698254709,0
KYNAKGAT,1,0
KYNATESYN,1,0
LACZe,0.40488747144067977,0
LALDO,-0.43646768949931247,0
LAPCOAl,-0.1950684366623311,0
LCADi_D,0.4858291182471727,0
LCADim,-0.014722643645583853,9.992007221626409e-16
LCAT1e,-0.7628347527527741,0
LCTStg,0.06760338741880378,0
LCYSTAT,-0.7220049963725449,0
LDH_Lm,-0.39114095941071864,0
LEUKTRA4tr,0.49793198583119536,0
LEUKTRD4tr,-0.49793198583119536,0
LEUt4,0.19854288692699312,0
LEUt5m,1.2545915591944934,0
LEUTAm,1.2545915591929722,0
LEUtec,0.99961050389303,0
LFORKYNHYD,1,0
LINKDEG1ly,-0.04658045061495985,5.600736541211404e-10
LINKDEG2ly,0.24774379649797226,0
LINKDEG3ly,0.1402873045568468,0
LINKDEG4ly,-0.058534560231053634,0
LIPOti,0.05704663641301922,0
L_LACDcm,-1,0
L_LACtm,-0.4242014806928597,0
LNELDCCPT2,-0.06450462017113656,0
LNELDCCRNt,-1,0
LNLCCPT2,-0.43966258421532384,0
LNLCCRNt,1,0
LNLNCACPT1,-0.10732829984301495,0
LNLNCACPT2,-0.10732829984301495,0
LNLNCACRNt,-0.10732829984301495,0
LNLNCGCPT2,-0.08035221212587865,0
LNLNCGCRNt,1,0
LNLNCGt,-0.1505460057888516,0
LNSTLSr,-0.036162291678561845,0
LPCHOLt,0.2730267794189878,0
LPS,0.45173043233692933,0
LPS2,1,0
LSTO1r,-0.27646150831245536,0
LSTO2r,1,0
LTA4H,0.7012026305319573,0
LTC4Sr,0.49793198583119536,0
LYStiDF,0.9573314413537979,0
LYStm,4.286155887165746,0
M4BTAer,-0.18374912515193867,0
M4CET3er,-0.8555205486970248,0
MACACI,-0.3591047791786099,0
MAGt,-1,0
MALSO3tm,1.0369552503889778,0
MALSO4tm,1.0083560653395198,0
MALTly,0.6491363682214697,0
MALtm,0.7888610982898498,0
MALTSULtm,1.2265229836485703,0
MANt1r,-6.455387702179754,0
MANtly,0.062019947435782284,0
MAOX,1,0
MCCCrm,-0.5263090409881401,0
MCLACCYSR,-0.6443040592068445,0
MCLOR,0.6443040592068445,0
MCPST,-1,0
MDHm,-0.07485652969407362,0
MDRPD,-0.45256008191212743,0
ME2,-0.3832826674261943,0
MECOALm,0.10485644225591428,0
MECOAS1m,-0.10485644225591428,0
MERCPLACCYSt,-0.6443040592068445,0
METAT,-0.050860980095112814,6.26549589544112e-6
METS,-0.4870968489144274,0
METt4,0.8276966969515064,0
METtec,1,0
MEVK1x,-0.13490129321823277,0
MGCHrm,-0.5263090409881401,0
MI1345PP,0.11171673576244535,0
MI145PK,0.05853223795289229,0
MI145PP,-0.2253345112476106,0
MI14PP,-0.683378975210808,0
MINOHPtn,-0.4078440515194064,0
MLTG1,-1,0
MLTG1ly,0.6491363682214697,0
MMMm,-0.101045640890079,0
MMSAD3m,-1,0
MMTSADm,-0.101045640890079,0
MTAP,-0.45256008191212743,0
MTHFCm,0.03314904981010228,0
MTHFD2m,0.2583366808823267,0
MTHFDm,-0.34914020267596413,0
N2M2NMASNtly,0.08683938865913368,0
N3Tg,0.6835688947997817,0
NABTNO,-0.16270181992605148,0
NACHEX10ly,-0.4215770270851244,0
NACHEX11ly,-0.017323576668433188,0
NACHEX12ly,-0.06070167864581308,0
NACHEX13ly,-0.16615316307014022,0
NACHEX14ly,0.129644000883655,0
NACHEX15ly,-0.024252828569506786,0
NACHEX16ly,-0.21729122891422184,0
NACHEX17ly,-0.13370602086863487,0
NACHEX18ly,-0.08454558667203044,0
NACHEX19ly,-0.03254842312069975,0
NACHEX1ly,0.24256692203007643,0
NACHEX20ly,-0.19800892529032568,0
NACHEX21ly,0.03201610610355919,0
NACHEX22ly,0.03201610610355919,0
NACHEX23ly,0.479517839771859,0
NACHEX24ly,0.23908418867072195,0
NACHEX25ly,0.2348962254251846,0
NACHEX26ly,0.14234300197058855,0
NACHEX27ly,-0.7520145259175666,0
NACHEX2ly,0.24774379649797226,0
NACHEX3ly,0.4658381771668805,0
NACHEX4ly,0.21029278426147233,0
NACHEX5ly,-0.06117158036913306,0
NACHEX6ly,0.1867469004754832,0
NACHEX7ly,0.17044086032246425,0
NACHEX8ly,-0.08901374368601793,0
NACHEX9ly,-0.03457832237100561,0
NACHEXA10ly,0.06402932790464712,1.9281243268665094e-12
NACHEXA11ly,0.0995113596101876,0
NACHEXA12ly,0.21457722237546736,0
NACHEXA13ly,-0.0490409196658874,0
NACHEXA14ly,0.08089008977092556,0
NACHEXA15ly,0.27532024353524587,0
NACHEXA16ly,0.18537899306919728,0
NACHEXA17ly,0.17065264904843686,0
NACHEXA18ly,0.11141761664950789,0
NACHEXA19ly,0.21831319368448018,0
NACHEXA1ly,-0.1021941582849796,0
NACHEXA20ly,0.22917968608471065,0
NACHEXA21ly,0.23072329727935564,0
NACHEXA22ly,-0.08646164761196158,0
NACHEXA2ly,0.23222270107885867,0
NACHEXA3ly,-0.0710597816785601,0
NACHEXA4ly,0.18189870747181042,0
NACHEXA5ly,0.1773679396094468,0
NACHEXA6ly,0.20259375883034433,0
NACHEXA7ly,-0.02615024996955923,7.771561172376096e-16
NACHEXA8ly,-0.0783639736693963,0
NACHEXA9ly,0.38724569568992445,0
NADPHtru,1,0
NADPHtxu,-1,0
NADPtru,1,0
NADPtxu,-1,0
NADtn,0.3808406802147169,0
NAGA2ly,0.03447468772534674,0
NAGAly,-0.007608355873945296,5.520523239332942e-5
NAGLCAly,0.19722767735240704,0
NAHCO3_HCLt,1.205675833996459,0
NAIt,-0.13058744579708917,0
NaKt,0.133112228710292,0
NAt3_1g,-0.055749060820600264,0
NAt5,0.9854817327988409,0
NAtx,NA,1
NDP10ex,-0.16411515741922622,0
NDP3ex,-0.7681238825450943,0
NDP6,0.2304125580764361,0
NDP7er,-0.16895587342505486,0
NDP7ex,-0.7138432872353297,0
NDP7g,0.0992044390604308,0
NDP8,0.1812691922003755,0
NDP8ex,-0.7138432872353297,0
NDPK10,1.7330566376360497,0
NDPK10n,-1.7330566376360497,0
NDPK1m,-0.18071140430875965,0
NDPK1n,0.9999999514471832,0
NDPK2n,-1.02156839939555,0
NDPK3m,0.988133274015887,0
NDPK3n,1.000181671763873,0
NDPK4m,-0.6467785918949599,0
NDPK4n,-1.1264869433921392,0
NDPK5m,0.29362885929162824,0
NDPK5n,1.0000000237967142,0
NDPK6m,-0.254582097791262,0
NDPK6n,-0.33925291888556713,0
NDPK7m,-0.463146667728063,0
NDPK7n,1.0173936877096734,0
NDPK8m,0.033825346175143205,0
NDPK8n,1.0001986953177366,0
NDPK9n,-1.2310891694776538,0
NH4tn,0.2434459673900715,0
NH4tp,0.28839747883061123,0
NICRNS,0.5653735596422078,0
NKCC2t,0.9961270560646124,0
NKCCt,-4.121857264344804,0.616060466697312
NMNS,0.10771722182433334,0
NP1,1,0
NRVNCCOAtx,-0.8914693086896431,0
NTD12,-0.2288109846549559,0
NTD2e,0.15287218005497175,0
NTD2l,-0.18143545096826297,0
NTD4e,-0.23599272519382455,0
NTD4l,-0.05538080108052765,0
NTD5l,-0.16971437334758008,0
NTD7e,0.4682369717131571,0
NTD7l,-0.43242206010605216,0
NTD9e,-0.7681238825450943,0
NTD9l,-0.5216276526822388,0
NTP3e,-0.7681238825450943,0
NTPP10,-0.2288109846549559,0
NTPP9,-0.014616124504157377,0
O2St,0.004405786600032869,0
O2Stn,-0.1317396812637023,0
O2Stx,0.006260257704959636,0
O2ter,-0.379904236799142,0
O2tm,-0.3778635775600927,0
O2tn,0.1317396812637023,0
O2tp,-1.4652121922847916,0
OAGD3te,0.19935997666112612,0
OAGD3tg,0.1031271597636791,0
OAGT3te,-0.10498896736807853,0
OAGT3tg,0.10188663506644242,0
OCBTm,0.29840585183190477,0
OCCOAtx,1.5597228214171526,0
OCDCAtr,0.19836804464672086,0
OCDCEAtr,-0.9950282694576243,0
OCOAT1m,0.744951720196506,0
OCTAt,0.49615221213933675,0
ODECOAtx,0.2891402187762067,0
OIVD1m,-0.1261788735423129,0
OIVD2m,1,0
OIVD3m,-0.6044554264353136,0
ORNt3m,0.2926355882386665,0
ORNt4m,0.3439389664248517,0
ORNTArm,-0.024960656819861468,0
ORNtiDF,0.7070752265846197,0
ORPT,-0.0301460433516805,0
OXAHCOtex,1,0.9062063895703143
P45011A1m,-0.5326513104210894,0
P45027A11m,1,0
P45027A12m,1,0
P45027A13m,1,0
P45027A14m,1,0
P45027A15m,1,0
P45027A16m,1,0
P45027A1m,1,0
P5CRxm,1,0
PA_HStg,-1,0
PAFH,0.8876674524858779,0
PAFS,0.8876674524858779,0
PAIL_HStn,-0.8141521415871208,0
PAN4PP,-0.04459828269879983,0
PAPStg,0.12620395079370503,0
PAPtg,0.12620395079370503,0
PCHOL_HSter,-1,0
PCHOL_HStg,0.677900814412642,0
PCHOLP_hs,1,0
PCHOLPg_hs,1,0
PCHOLPm_hs,1,0
PCHOLPr_hs,1,0
PCm,-0.5123943473072767,0
PCt,1,0
PDE1,0.3017598817008789,0
PDE4,0.09443460579090132,0
PDX5PO,-0.1247570653305759,0
PDXPP,0.012114064127787932,0
PEROXx,0.26502441080511463,0
PEt,4.045024832557306,0
PETHCT,-0.8058684182790959,0
PETOHMm_hs,1,0
PFK26,0.15320244235760128,0
PGESr,-1.0001755517888653,0
PGLYCt,-1,0
PGPP_hs,0.9994931879481975,0
PGPPT,0.9994931879481975,0
PHCDm,-0.21646709244197387,0
PHEMEtm,-0.9160870249323203,0
PHEt4,0.18476628236339834,0
PHETA1m,-0.37441482714306684,0
PHEtec,0.9992762226550831,0
PHYHx,-0.008017730272944012,0
PHYTt,-0.008017730272944012,0
PI345P3P,-0.05288919719365524,6.661338147750939e-16
PI345P5P,0.3589846081945369,0
PI34P5K,0.32646742927281264,0
PI3P4K,0.10239449875077486,0
PI3P5K,0.05756838903910715,0
PI45P3K,-0.25866915526035633,0
PI45P5P,-0.4455935145803002,0
PI45PLC,-0.10528016922483477,0
PI4P3K,-0.3392257481672858,0
PI4P5K,0.035349884211880275,0
PI4PLC,-0.256774363208291,0
PI5P3K,-0.025237505232778956,0
PI5P4K,0.12262124340537815,0
PIACGT,-0.23765850091796029,0
PIK3,0.1713059104050638,0
PIK4,0.002819320831204755,0
PIK5,-0.39766292097019595,0
PIPLC,0.5982412799642015,0
PIter,0.16068305521480217,0
PItg,0.14098468504508507,0
PItx,-0.06500251052246597,0
PLA2_2,-1,0
PLA2_2e,-1,0
PMEVKx,-0.13490129321823277,0
PMI12346PHn,0.4078440515194069,0
PNTOt5,-0.08282675132873192,0
PPA2,-0.025509974511499663,0
PPAer,0.13659998341327065,0
PPAm,-0.003354298848496145,0
PPAP,0.9226642262863239,0
PPDOy,-1,0.9887696399958092
PPItr,-0.19206710494047327,0
PPItx,0.07952086738462692,0
PPMI12346Ptn,0.4078440515194069,0
PPOR,-0.23444143695498834,0
PPPG9tm,-1,0
PPPGOm,-1,0
PRAGSr,0.7704940424900697,0
PRASCS,0.7704940424900697,0
PRDX,-0.7541918676914235,0
PRGNLONEtm,0.5665894747470924,0
PRGSTRNt,0.4409356153036493,0
PRISTANALtx,-0.00982508072466917,1.4166756656663892e-09
PROSTGE1t,-1,0
PROSTGE1t3,0.3125764887242508,0
PROSTGE2t,1,0
PROSTGE2t2,-1,0
PROSTGE2t3,-0.1534114030490647,0
PROt4,-0.3793875287903979,0
PSDm_hs,-0.2730512780631473,0
PSFLIPm,-0.2730512780631473,0
PSSA1_hs,4.291635435253641,0
PSSA2_hs,-0.3316904421580632,0
PSt3,-0.5550344696864823,0
PTDCACRNCPT1,0.2832702959016968,0
PTDCACRNCPT2,0.28327029590114977,0
PTDCACRNt,-1,1
PTDCAt,5.025820289743646,0
PTE2x,0.28316191345163494,0
PTE3x,0.3390271220099077,0
PTE4x,-0.14335970056116723,0
PTHPS,-0.025509974511499663,0
PTRCAT1,-0.16270181992605148,0
PYAM5POr,0.07706545907801747,0
PYDXDH,1,0
PYDXK,0.2692181303485953,0
PYDXPP,-0.4384136773793897,0
PYRt2m,-0.015305029077949141,0
PYRt2p,-0.27164650995797884,0
RBK_D,0.11571418764977383,0
RDH1,-0.5107302799244037,0
RDH1a,0.5107302799244037,0
RDH2,-0.5166070995193643,0
RDH2a,0.5166070995193643,0
RDH3,-0.5250656637616393,0
RDH3a,0.5250656637616393,0
RETH,-1,0
RETNGLCt,0.5854801295323965,0
RETNGLCtr,0.5854801295323965,0
RIBt,0.31316780060410976,0
RTOTAL2t,1,0
RTOTAL3CRNCPT1,0.045710204505368515,0
RTOTAL3CRNCPT2,0.045710204505368515,0
RTOTAL3CRNt,0.045710204505368515,0
RTOTALt,-0.6089956911821768,0
Rtotaltl,-0.24324780017655617,0
S23T2g,0.6835688947997817,0
S23T4g,0.4404056623796207,0
S2L2N2M2MASNtly,0.04030608882604563,0
S2T1g,0.002019564995444172,0
S2T2g,0.002019564995444172,0
S2T3g,0.127301071887392,0
